iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est	a_est	sig2_est
3600	-59.21807363007498	-51.88240222183218	-7.335671408242803	24	84.0	72.5	2.5	1000	85.39187983977844	0.0	0.030520649942405068	2.8224118625331727	2.8229294584476143
3700	-58.05849207960192	-50.570985927670435	-7.487506151931487	24	84.0	72.5	2.5	1000	77.64675204315178	0.0	0.01928372879026068	2.7061705719836953	3.8116023700332833
3800	-56.94232318818124	-49.537707223255694	-7.404615964925549	24	84.0	72.5	2.5	1000	77.25589755451948	0.0	0.03733695923473061	2.84100656230928	3.5981378559594277
3900	-57.1911906412466	-49.8172124814329	-7.373978159813701	24	84.0	72.5	2.5	1000	81.109705266513	0.0	0.025285678665910902	2.890214981015553	3.1178343229572847
4000	-56.672901892636396	-49.38425994134135	-7.288641951295049	24	84.0	72.5	2.5	1000	78.23763793459037	0.0	0.031855132808119566	2.84759712362722	1.8221852392585351
4100	-59.539965378338266	-52.22941842686586	-7.310546951472403	24	84.0	72.5	2.5	1000	90.36572204845156	0.0	0.03269574691760933	2.470570116928049	2.5471607825947156
4200	-60.68732265177694	-53.31365567877873	-7.373666972998212	24	84.0	72.5	2.5	1000	93.99612577027801	0.0	0.018105758984802992	3.4658973375960493	2.6978686466033603
4300	-57.318115275191424	-49.97137397211057	-7.346741303080857	24	84.0	72.5	2.5	1000	76.38232591012475	0.0	0.02577476335133114	3.1361347533692423	2.760815864740396
4400	-58.28701925856001	-50.99826596200214	-7.288753296557872	24	84.0	72.5	2.5	1000	82.74680058982345	0.0	0.05742786933371855	1.7524565905567093	2.824167381992646
4500	-61.72546378130761	-54.47757415666318	-7.2478896246444275	24	84.0	72.5	2.5	1000	75.09878037820614	0.0	0.09257038319740937	0.08568071000466793	2.6436353064596774
4600	-57.253861526017104	-49.99150459599649	-7.262356930020616	24	84.0	72.5	2.5	1000	75.13776841795803	0.0	0.051677829596154676	2.5093226277425686	2.020659052771856
4700	-59.08770348176523	-51.7854909133221	-7.302212568443129	24	84.0	72.5	2.5	1000	84.40993529977871	0.0	0.0359445832992295	1.9566311442948205	2.6025323049549693
4800	-57.76456234396856	-50.44320187333158	-7.321360470636978	24	84.0	72.5	2.5	1000	84.58048778330755	0.0	0.03198117072148648	2.1538709061712917	2.7579362476129043
4900	-57.347432973372136	-50.042033495482684	-7.305399477889455	24	84.0	72.5	2.5	1000	84.14420436960192	0.0	0.03315032437243218	2.7906695699576924	2.3969350087150803
5000	-56.41089678075588	-49.17420278341189	-7.236693997343988	24	84.0	72.5	2.5	1000	77.6025075000203	0.0	0.06339634000455616	1.8719034492159048	1.6107588160230648
5100	-57.21826597866925	-49.95685870543133	-7.261407273237923	24	84.0	72.5	2.5	1000	85.33877590099016	0.0	0.04836976726371944	2.26512085207039	1.961179131940702
5200	-54.9416325707693	-47.722099497630175	-7.219533073139125	24	84.0	72.5	2.5	1000	77.08915011762338	0.0	0.10641815916725118	1.2242851266541372	1.5147572413171317
5300	-56.89234862693526	-49.6602142742023	-7.232134352732958	24	84.0	72.5	2.5	1000	80.97498128843986	0.0	0.07744941298582034	1.2130186835386498	1.935301598485905
5400	-56.9996909296197	-49.770470482082764	-7.229220447536935	24	84.0	72.5	2.5	1000	75.68560503365077	0.0	0.16840660626224022	0.26101619547991445	1.6722300137505084
5500	-55.911279767216996	-48.67017667790738	-7.2411030893096155	24	84.0	72.5	2.5	1000	77.27264155646597	0.0	0.1012885187796455	1.2760556367113605	2.266575379492291
5600	-60.46895184100397	-53.23476735668955	-7.234184484314421	24	84.0	72.5	2.5	1000	95.95361523083217	0.0	0.06814287544323615	1.6670888275302054	1.7028415201566736
5700	-56.28964534794424	-49.044084779571534	-7.245560568372705	24	84.0	72.5	2.5	1000	79.851080002875	0.0	0.055354427297442006	2.0476455020143214	1.6840399404360966
5800	-57.52467330305854	-50.2640704861845	-7.26060281687404	24	84.0	72.5	2.5	1000	90.49703609310963	0.0	0.03924001859998539	2.217323450021804	1.4351364681462013
5900	-56.962534389154534	-49.698608599238874	-7.263925789915659	24	84.0	72.5	2.5	1000	83.58924986847448	0.0	0.04417067329597006	2.35209053193221	1.8455638055036627
6000	-57.289468951404146	-50.03651331776644	-7.252955633637701	24	84.0	72.5	2.5	1000	89.7538184762057	0.0	0.04654380909996534	2.0021349715211096	1.6534858431953494
6100	-56.859469876461844	-49.62152135296198	-7.237948523499867	24	84.0	72.5	2.5	1000	80.01496600567977	0.0	0.06857606528876788	1.8849942483735962	1.7780056067018497
6200	-56.191336567835506	-48.92304757388421	-7.268288993951295	24	84.0	72.5	2.5	1000	79.55883074244821	0.0	0.04373077900065522	2.507376203610379	1.9273843512507007
6300	-56.65768004340432	-49.40865553376905	-7.249024509635271	24	84.0	72.5	2.5	1000	77.22998775257801	0.0	0.06623976249858922	1.9810063434840248	2.0887305809052457
6400	-57.139640502501074	-49.855940775248826	-7.283699727252248	24	84.0	72.5	2.5	1000	79.84997549341381	0.0	0.04044570644373804	2.108960137174787	2.3456929289994624
6500	-56.85861177716269	-49.56117166716502	-7.297440109997671	24	84.0	72.5	2.5	1000	79.19762475283214	0.0	0.07512218055782914	1.4885373217913656	3.0802841734762625
6600	-57.07033969693946	-49.77919738505964	-7.291142311879822	24	84.0	72.5	2.5	1000	79.98000762827003	0.0	0.0730022467410402	1.5706221301334455	2.989607555846226
6700	-57.74862652680744	-50.43948776799493	-7.309138758812507	24	84.0	72.5	2.5	1000	75.96989091295839	0.0	0.05119494807265394	1.6931193671316562	3.0262809211173365
6800	-61.29033084032808	-53.93389722577484	-7.356433614553241	24	84.0	72.5	2.5	1000	78.7374529829016	0.0	0.09644146079605215	1.2631050378226374	3.620148848364657
6900	-61.67587591995733	-54.17173120663779	-7.5041447133195405	24	84.0	72.5	2.5	1000	76.00930579367505	0.0	0.0620689466980834	1.2106384234014709	4.2569245225030885
7000	-64.46179621412735	-56.52522869796778	-7.936567516159558	24	84.0	72.5	2.5	1000	75.81639606699792	0.0	0.04299057578108828	1.1488852997218018	5.137483342643776
7100	-59.67321694554937	-51.999779265204715	-7.673437680344657	24	84.0	72.5	2.5	1000	75.73488481530372	0.0	0.03272131833730385	1.8151222546247103	4.61956871761842
7200	-58.78065587189288	-51.19994508658471	-7.58071078530817	24	84.0	72.5	2.5	1000	79.0673108719311	0.0	0.026781903291122615	2.8558817202726003	4.294782161768791
7300	-57.88584890348252	-50.35783574918637	-7.528013154296148	24	84.0	72.5	2.5	1000	80.0586936238295	0.0	0.03193454944390095	2.1672107648958776	4.17911568960082
7400	-59.52301233610035	-52.00366588481238	-7.519346451287971	24	84.0	72.5	2.5	1000	81.85094025688173	0.0	0.03139822965934717	2.040850117588507	4.147151433135733
7500	-57.66889458566389	-50.09103566581715	-7.57785891984674	24	84.0	72.5	2.5	1000	79.8487102217638	0.0	0.03607086183747211	1.901182786502642	4.380023840420997
7600	-63.58424401638838	-55.87876772768158	-7.705476288706804	24	84.0	72.5	2.5	1000	76.06277371008638	0.0	0.05108489975060751	1.7569955407390774	4.749814720340433
7700	-60.55656459969456	-52.914873371371	-7.641691228323557	24	84.0	72.5	2.5	1000	76.06277371008638	0.0	0.0367168769649694	1.4667550278940242	4.5692662944370035
7800	-57.81920304846195	-50.35522102998197	-7.463982018479983	24	84.0	72.5	2.5	1000	75.02614888002334	0.0	0.03136576563845753	2.312524823996688	3.89786408167998
7900	-61.43085285332669	-53.94435652399811	-7.486496329328581	24	84.0	72.5	2.5	1000	86.19929308751537	0.0	0.020092136244525594	3.382030846566604	3.7875931246728367
8000	-60.709484358260774	-52.73665025207577	-7.972834106185003	24	84.0	72.5	2.5	1000	77.25459973559182	0.0	0.01713836485450003	2.6035373078064326	5.072872098648018
8100	-60.03401876254179	-52.07263127110076	-7.96138749144103	24	84.0	72.5	2.5	1000	77.2346535845294	0.0	0.01668022262252201	3.0119878200760053	5.045772912519373
8200	-64.58981625758425	-56.76585750368727	-7.823958753896976	24	84.0	72.5	2.5	1000	75.08813339917732	0.0	0.026721917510618698	3.2461667494960293	4.8730549643867915
8300	-59.4628568074006	-51.44118156544583	-8.021675241954766	24	84.0	72.5	2.5	1000	77.83037830652852	0.0	0.02268228593211472	2.2498612609689235	5.179526268686591
8400	-59.906672400265	-51.84456623314529	-8.062106167119715	24	84.0	72.5	2.5	1000	81.71645802410782	0.0	0.01623162080397597	2.343525760557701	5.196254138475215
8500	-63.430885427867764	-54.988339546870854	-8.442545880996907	24	84.0	72.5	2.5	1000	77.15661553144008	0.0	0.016912185902960317	2.9668184470588943	5.6029544160092914
8600	-63.467954291444826	-55.16428695890305	-8.30366733254178	24	84.0	72.5	2.5	1000	79.08573848153242	0.0	0.02567253495146933	2.3321138982415346	5.510738809404227
8700	-60.49146663541121	-52.68431973103636	-7.8071469043748465	24	84.0	72.5	2.5	1000	75.74904392922954	0.0	0.038383328762190444	1.6381630470951076	4.9158601575452385
8800	-64.67000263160917	-56.943440067857864	-7.7265625637512985	24	84.0	72.5	2.5	1000	78.42682052507568	0.0	0.04468969529177664	0.7051865312650429	4.799690893622551
8900	-61.77012838347574	-53.75102935803635	-8.019099025439397	24	84.0	72.5	2.5	1000	76.7154752390179	0.0	0.031337798630584154	1.2931051862552416	5.2201235498268
9000	-60.552595649901576	-52.9741822173279	-7.578413432573675	24	84.0	72.5	2.5	1000	86.41795487725692	0.0	0.020001081629766913	2.0939707668987975	4.2372074760027205
9100	-57.32242913853784	-49.85490497895016	-7.467524159587681	24	84.0	72.5	2.5	1000	77.78018321447092	0.0	0.020922377469982604	2.8150062733805465	3.7312219142519005
9200	-58.86696124979339	-51.27477303191327	-7.592188217880123	24	84.0	72.5	2.5	1000	84.75118318579968	0.0	0.008498599892496274	4.309279262858118	3.900413165105095
9300	-59.1003124843711	-51.50213826326839	-7.5981742211027115	24	84.0	72.5	2.5	1000	85.54448840587565	0.0	0.006719655152757729	4.5794935662390985	3.8066888805340358
9400	-59.702172205209116	-52.11330598561426	-7.588866219594853	24	84.0	72.5	2.5	1000	79.32722372212407	0.0	0.011959635805917827	3.1545622944005327	4.073555254027845
9500	-59.70578596076268	-52.084821088844464	-7.62096487191822	24	84.0	72.5	2.5	1000	77.10831348037996	0.0	0.02336483694117582	3.1501849542000935	4.3797130791197
9600	-58.674653738709814	-51.15151762010622	-7.523136118603595	24	84.0	72.5	2.5	1000	83.07406882140309	0.0	0.02030066236991681	2.971613789245021	3.9913204447403015
9700	-59.97394070128141	-52.362790193695595	-7.611150507585809	24	84.0	72.5	2.5	1000	75.98335886132769	0.0	0.021405054450901562	3.5292816688499515	4.316389844000791
9800	-59.97872027532604	-52.11912794396814	-7.859592331357901	24	84.0	72.5	2.5	1000	76.87868597742123	0.0	0.012476300175295881	3.6437379532412826	4.81589137227193
9900	-58.69984302802474	-51.060481440531746	-7.63936158749299	24	84.0	72.5	2.5	1000	78.70446791228525	0.0	0.02910444215969535	2.0827085835864834	4.507409452776725
10000	-59.93707741300117	-52.28672688847876	-7.650350524522409	24	84.0	72.5	2.5	1000	78.95498889141658	0.0	0.02254725506435455	2.1454998348614116	4.484360920347307
10100	-64.84262813396964	-57.30821043719345	-7.5344176967761936	24	84.0	72.5	2.5	1000	77.8014641917483	0.0	0.045615815617719824	0.6458081218699542	4.32771051297609
10200	-59.836503128595744	-52.22614603912393	-7.610357089471809	24	84.0	72.5	2.5	1000	76.2970225373956	0.0	0.05185372606535898	0.8142499937923	4.555673619164024
10300	-60.92036044364635	-53.42205504566907	-7.498305397977284	24	84.0	72.5	2.5	1000	78.88929671256038	0.0	0.0498425908793285	1.8627303550472618	4.178921431523328
10400	-61.53252501781051	-53.926545728379594	-7.6059792894309135	24	84.0	72.5	2.5	1000	78.27149349414566	0.0	0.040339478091206166	1.7788761702391516	4.483479030984543
10500	-58.894466308497385	-51.37426808205014	-7.520198226447242	24	84.0	72.5	2.5	1000	75.53992838347109	0.0	0.030140633501924797	2.718187131430696	4.113381316597284
10600	-58.93468262167785	-51.538331927400236	-7.396350694277615	24	84.0	72.5	2.5	1000	75.18083423819591	0.0	0.05840806340526948	0.883630873294592	3.8050256936167437
10700	-61.13418575252897	-53.73195212941681	-7.402233623112157	24	84.0	72.5	2.5	1000	79.77875913272688	0.0	0.06227000621107731	1.8881967457138544	3.7963226611695897
10800	-56.66790037702383	-49.38345180856838	-7.284448568455442	24	84.0	72.5	2.5	1000	76.69285575384134	0.0	0.10189110394309982	1.3287692943448286	2.991746774875482
10900	-58.52857412763908	-51.26394344289757	-7.26463068474151	24	84.0	72.5	2.5	1000	78.03921511166205	0.0	0.10001691713487303	1.1820314619432672	2.7421659316629317
11000	-56.35584418616029	-49.11192283012675	-7.24392135603354	24	84.0	72.5	2.5	1000	75.12933869265979	0.0	0.10866287872558822	0.831246108036292	2.425425695826763
11100	-58.34793658820871	-51.101835168729274	-7.2461014194794355	24	84.0	72.5	2.5	1000	78.36497783605613	0.0	0.10987263061346515	1.4894668918918106	2.32492411188229
11200	-56.29016888462398	-49.03396398316	-7.256204901463979	24	84.0	72.5	2.5	1000	78.38772310699676	0.0	0.09414423352371676	1.0251909884596182	2.6269823131363697
11300	-56.455067099794796	-49.20757409849416	-7.247493001300631	24	84.0	72.5	2.5	1000	79.2353260073185	0.0	0.11854909658331597	0.6676821928810768	2.507478700665064
11400	-56.66705994759846	-49.40632855380541	-7.260731393793052	24	84.0	72.5	2.5	1000	78.37143919439224	0.0	0.0670685732793034	1.9152315441267642	2.410693689365189
11500	-55.175249916228715	-47.92625791646945	-7.248991999759261	24	84.0	72.5	2.5	1000	76.85521106580676	0.0	0.06482370043558104	1.896927939192992	2.0906123958981055
11600	-59.02740875299868	-51.75909111437126	-7.268317638627426	24	84.0	72.5	2.5	1000	75.43522553746314	0.0	0.04631509509706435	3.1250302610308185	1.8170633640844103
11700	-56.28533785013565	-49.05359819934084	-7.231739650794807	24	84.0	72.5	2.5	1000	78.98238458453996	0.0	0.07899185877812026	1.6656698685886613	1.7661219006612572
11800	-57.71311350159014	-50.47686186655517	-7.236251635034977	24	84.0	72.5	2.5	1000	75.83373698289842	0.0	0.10234064024217729	1.6811269022351238	2.0156082466515226
11900	-58.07161012533865	-50.827877964701244	-7.243732160637407	24	84.0	72.5	2.5	1000	75.91200858773789	0.0	0.12816598193592485	1.353156302245229	2.228952309491409
12000	-59.45830585488835	-52.20584471279586	-7.252461142092494	24	84.0	72.5	2.5	1000	79.90094804897927	0.0	0.12929247196301777	0.2254560991194624	2.641285413221344
12100	-56.25822449295056	-49.00267993049033	-7.255544562460229	24	84.0	72.5	2.5	1000	76.01941741065589	0.0	0.08243884148764852	1.8676200778569287	2.422538036939606
12200	-56.99122092432143	-49.72231206748664	-7.268908856834793	24	84.0	72.5	2.5	1000	78.89587398670325	0.0	0.061418765494717927	2.178632912490468	2.4609609899368743
12300	-62.00913269497069	-54.7324140672037	-7.276718627766991	24	84.0	72.5	2.5	1000	87.09894816187823	0.0	0.08959498622885645	0.9183153670422555	2.939949654415037
12400	-57.318041354905894	-50.04554740444758	-7.272493950458309	24	84.0	72.5	2.5	1000	81.7438313559107	0.0	0.07731974501857444	1.6214236223295602	2.7487550317185767
12500	-56.42163094517984	-49.161550686876595	-7.260080258303244	24	84.0	72.5	2.5	1000	78.15497407298314	0.0	0.06302655606217077	1.996291020785462	2.3291423305741534
12600	-56.468318937944694	-49.173309542788296	-7.295009395156399	24	84.0	72.5	2.5	1000	79.0520135890267	0.0	0.051379521891953404	2.2119524730102746	2.7742266532626156
12700	-58.21445351577772	-50.82761502555727	-7.386838490220449	24	84.0	72.5	2.5	1000	77.68057444756376	0.0	0.03818104450901654	2.826863369991667	3.485276465851767
12800	-58.7796194953459	-51.336812849400445	-7.44280664594545	24	84.0	72.5	2.5	1000	82.20911743831927	0.0	0.03029631770300191	1.8935846088730524	3.798731034779736
12900	-60.62855610292694	-53.1255195996969	-7.503036503230041	24	84.0	72.5	2.5	1000	80.1705880156986	0.0	0.03027232223089872	1.7545914113891348	4.084630674805836
13000	-58.80677694284517	-51.21411781046962	-7.592659132375552	24	84.0	72.5	2.5	1000	84.69297589619458	0.0	0.026423732570988255	2.85528084956261	4.330050420065814
13100	-58.02201003926479	-50.41014065501849	-7.6118693842463045	24	84.0	72.5	2.5	1000	80.788700887703	0.0	0.01889421985558298	3.04057497609803	4.302322994242288
13200	-58.46362619266468	-50.9663219698418	-7.497304222822878	24	84.0	72.5	2.5	1000	84.50633825318053	0.0	0.024609342812186685	2.5526053173599106	3.961147181062461
13300	-57.63400462962807	-50.21283531678454	-7.421169312843531	24	84.0	72.5	2.5	1000	87.26813208825733	0.0	0.02400413229203084	2.493887646466532	3.5244094783447486
13400	-58.1793060296951	-50.80442679906286	-7.37487923063224	24	84.0	72.5	2.5	1000	76.02181663081114	0.0	0.05481988889178864	1.3997490004636173	3.6342677706383824
13500	-57.227435095210154	-49.94438841287201	-7.283046682338144	24	84.0	72.5	2.5	1000	78.53351442722396	0.0	0.05681572808232251	1.2194140486072755	2.8121906200599884
13600	-57.23250062530036	-49.99006039227451	-7.2424402330258495	24	84.0	72.5	2.5	1000	76.13929487746549	0.0	0.07084270582196249	1.2698709881218315	2.16433361953167
13700	-56.52185139163711	-49.300518369205925	-7.22133302243118	24	84.0	72.5	2.5	1000	78.7320269726624	0.0	0.13627801411097287	1.2922224061391316	1.2772016022715698
13800	-57.075288599454055	-49.80600952355064	-7.269279075903411	24	84.0	72.5	2.5	1000	79.2439368854675	0.0	0.2652795628853777	0.24271716173874947	0.9700876055190081
13900	-57.44957988554811	-50.23768440274812	-7.211895482799987	24	84.0	72.5	2.5	1000	84.27388477189861	0.0	0.1550593695945213	0.5392057085612038	0.5423007307935089
14000	-55.50912597529467	-48.279517949354954	-7.229608025939719	24	84.0	72.5	2.5	1000	76.6180157051246	0.0	0.19834169309791452	0.6766074828001845	0.1500088800287171
14100	-57.88267027540574	-50.66536149762364	-7.217308777782091	24	84.0	72.5	2.5	1000	78.57309014294775	0.0	0.14066019965802082	1.5075716362852747	0.5943253970297668
14200	-56.52326230287207	-49.302417183883094	-7.2208451189889775	24	84.0	72.5	2.5	1000	77.77364347049202	0.0	0.1721145130414117	0.40926548128772106	0.9520212128435117
14300	-56.28158417777843	-49.057453636648575	-7.224130541129853	24	84.0	72.5	2.5	1000	78.87886296824773	0.0	0.16605431122849323	0.8737147481841442	1.050447391834456
14400	-57.66119474564308	-50.43964551160748	-7.221549234035602	24	84.0	72.5	2.5	1000	81.65562668375622	0.0	0.12759245543143807	1.1817987510863768	1.4833058048318601
14500	-56.982674220823505	-49.74554222092364	-7.2371319998998676	24	84.0	72.5	2.5	1000	75.11538777422504	0.0	0.18087834736213898	1.0484391039695016	1.3998045859445987
14600	-59.734901077075634	-52.39275520247823	-7.342145874597404	24	84.0	72.5	2.5	1000	79.82678981606436	0.0	0.3762533027703131	0.09399936904416123	0.8050969081809923
14700	-55.2494337294156	-48.01476798700048	-7.234665742415116	24	84.0	72.5	2.5	1000	77.39735223739228	0.0	0.21180144263229986	0.5160262440379066	0.10124081314716245
14800	-55.23392006742324	-47.99927450262333	-7.234645564799913	24	84.0	72.5	2.5	1000	76.47410702118896	0.0	0.20488170701812106	0.49665981174516993	0.6989906433035376
14900	-57.86008714160131	-50.656014199211214	-7.204072942390097	24	84.0	72.5	2.5	1000	80.59137357247648	0.0	0.11759192134624424	0.772729367694565	0.49236114493710686
15000	-57.66836154776357	-50.456575766679606	-7.211785781083959	24	84.0	72.5	2.5	1000	83.94556057411398	0.0	0.09602762198507514	1.7255307364041346	0.414714048272757
15100	-57.22788421743219	-49.999929454524604	-7.227954762907589	24	84.0	72.5	2.5	1000	77.54244127375694	0.0	0.05740771337975354	1.96674291786803	0.5523835868039031
15200	-58.365364780734495	-51.12612374582334	-7.239241034911153	24	84.0	72.5	2.5	1000	76.65855329120939	0.0	0.1768712071284773	1.3001253298679583	1.4771797459735783
15300	-56.23215794069064	-48.994080408651044	-7.238077532039599	24	84.0	72.5	2.5	1000	79.34212265330883	0.0	0.09942195674219531	1.4472331223760853	2.1413503265942366
15400	-56.151590324494094	-48.92088512142297	-7.230705203071124	24	84.0	72.5	2.5	1000	76.46202243450448	0.0	0.09548646167539793	1.7259953938081152	1.7996827698050235
15500	-57.39073062122411	-50.1209277667124	-7.2698028545117115	24	84.0	72.5	2.5	1000	82.42557426645989	0.0	0.06182729465035776	1.4805198441537053	2.614995674691393
15600	-56.94183366281952	-49.651192380758616	-7.290641282060901	24	84.0	72.5	2.5	1000	75.30496753113906	0.0	0.15769178063027928	0.619259676252644	3.0056363809189843
15700	-58.12293204282302	-50.874684364707036	-7.24824767811598	24	84.0	72.5	2.5	1000	77.35293467166828	0.0	0.17032881099911876	0.6530876232949184	2.1702698855262637
15800	-55.76045901510594	-48.52580051062542	-7.234658504480517	24	84.0	72.5	2.5	1000	77.3209091777752	0.0	0.14009698384799016	0.47168052026066265	2.140155823401184
15900	-58.34937927985096	-51.09996575946338	-7.249413520387577	24	84.0	72.5	2.5	1000	75.02061980731034	0.0	0.16207548355171386	0.22691665299440333	2.3843506216663
16000	-56.09326133246846	-48.83900085503343	-7.2542604774350234	24	84.0	72.5	2.5	1000	75.18356257424492	0.0	0.0769673874500033	1.4944976780622101	2.4446662951740468
