iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est	a_est	sig2_est
4400	-67.74447542624154	-60.47497935153184	-7.2694960747097	7	71.0	115.0	2.5	1000	127.70776855482889	0.0	0.03377677928966123	2.0866364025822204	0.24061762340661255
4500	-67.92994283401019	-60.67325808764019	-7.256684746369995	7	71.0	115.0	2.5	1000	118.19098616286763	0.0	0.039493591240597	2.5440355382913338	-0.28842999139497133
4600	-67.2336783689973	-60.015622737070096	-7.218055631927204	7	71.0	115.0	2.5	1000	117.44966887592474	0.0	0.0944090857763722	1.507851284110272	0.02677624646535094
4700	-67.66696632969693	-60.3947412553881	-7.272225074308829	7	71.0	115.0	2.5	1000	124.54357998621539	0.0	0.03410664875368045	2.192064518599772	0.36061099285607484
4800	-68.5380378576228	-61.203340116985416	-7.334697740637384	7	71.0	115.0	2.5	1000	153.58572835897064	0.0	0.01370379680413531	2.3869272365438206	-0.3335836918749369
4900	-68.82846339224362	-61.49876330476911	-7.329700087474513	7	71.0	115.0	2.5	1000	150.2087632207407	0.0	0.014579163926184203	2.330938480346634	-0.25118842554954574
5000	-68.54193430748447	-61.21283056201548	-7.329103745468991	7	71.0	115.0	2.5	1000	156.69788551276764	0.0	0.0150487317371957	2.4081972835635304	-0.13801767739431858
5100	-68.50343287173821	-61.188047558584785	-7.315385313153431	7	71.0	115.0	2.5	1000	132.95239915678084	0.0	0.018025919862591683	2.8356669592933312	-0.4052950225372983
5200	-68.87826264726475	-61.59339787696834	-7.28486477029641	7	71.0	115.0	2.5	1000	140.63866710992954	0.0	0.023488732088656965	2.057430793934469	-0.6057202294576771
5300	-68.33339782941073	-61.02321097285536	-7.31018685655537	7	71.0	115.0	2.5	1000	134.58875824526191	0.0	0.019001702221031348	2.7313042114809547	-0.3905830640062569
5400	-68.12911624057692	-60.801819535238295	-7.327296705338631	7	71.0	115.0	2.5	1000	148.59557778179718	0.0	0.015248464125199517	2.4708587068852137	-0.24969071613062113
5500	-67.74210875502646	-60.474752413221765	-7.2673563418046925	7	71.0	115.0	2.5	1000	140.08978178317324	0.0	0.028781977814418068	2.1312587314422844	-1.137920677997173
5600	-68.06308146710572	-60.74629508935084	-7.31678637775488	7	71.0	115.0	2.5	1000	155.62687965794052	0.0	0.015922273591560305	2.4857233002124284	-1.2433088403569994
5700	-69.01232959761391	-61.69994978588268	-7.312379811731235	7	71.0	115.0	2.5	1000	162.49388048524216	0.0	0.01671044903382607	2.082395363318751	-0.6063595017410183
5800	-68.83904647922228	-61.556367077742955	-7.2826794014793155	7	71.0	115.0	2.5	1000	151.92471147060328	0.0	0.025090697911268896	2.273655935581931	-0.5258635697798939
5900	-67.21674416822032	-59.96572228837174	-7.251021879848587	7	71.0	115.0	2.5	1000	122.3983539459914	0.0	0.04124894552958952	2.282431475031508	-0.33170832970379516
6000	-68.13953077321469	-60.907764094324584	-7.2317666788901	7	71.0	115.0	2.5	1000	115.25784394455607	0.0	0.057282185950737446	1.9290846423069175	-0.23143097987007474
6100	-67.39600232747424	-60.182888017357726	-7.213114310116513	7	71.0	115.0	2.5	1000	123.79051889586268	0.0	0.11103219141386685	1.3756203023832285	-0.2937407785856898
6200	-69.29126552307066	-62.07134837854129	-7.219917144529381	7	71.0	115.0	2.5	1000	127.19889276961916	0.0	0.08885423547167073	1.7005718507535923	-0.013188275544688516
6300	-69.32449161502633	-62.10296980819247	-7.221521806833867	7	71.0	115.0	2.5	1000	123.65191434393537	0.0	0.10904112242144312	0.99482326814467	0.4782579650066374
6400	-68.81245307319318	-61.55764014888787	-7.254812924305319	7	71.0	115.0	2.5	1000	122.05435053325647	0.0	0.058375059280645326	1.4919092010033361	1.0182874660764707
6500	-70.31511052994453	-63.07345499833568	-7.24165553160885	7	71.0	115.0	2.5	1000	124.03639333346351	0.0	0.07241059618712796	0.8719778402029408	1.0321675650188078
6600	-71.35336399111168	-64.09854411070857	-7.25481988040311	7	71.0	115.0	2.5	1000	119.73787652871101	0.0	0.08708100381405674	1.4386848863463142	1.2799410455501492
6700	-69.38000028853918	-62.12936776101127	-7.2506325275279195	7	71.0	115.0	2.5	1000	116.01376181734084	0.0	0.05657871825363059	2.021688268933934	0.6990942868774368
6800	-67.39970407746097	-60.17228647526753	-7.227417602193434	7	71.0	115.0	2.5	1000	117.90521907154083	0.0	0.0706769625855005	1.727306285316628	0.1514176506930437
6900	-66.75984405929317	-59.53257400577258	-7.227270053520586	7	71.0	115.0	2.5	1000	122.24664543871258	0.0	0.06153816217808844	1.9697611744224524	-0.4247755846594035
7000	-67.3904665687578	-60.16593758329259	-7.224528985465211	7	71.0	115.0	2.5	1000	119.17026565694758	0.0	0.07378519113017902	1.4636169011246336	0.2066519283177559
7100	-68.0288819686802	-60.78478353842669	-7.244098430253505	7	71.0	115.0	2.5	1000	132.47577447628794	0.0	0.04680348783321452	1.9024380605277413	-0.0054570435175289875
7200	-67.44744491102949	-60.22239223695524	-7.225052674074249	7	71.0	115.0	2.5	1000	125.78632236360276	0.0	0.07162856889313624	1.6671260443868365	0.0649180244994131
7300	-69.33724231783684	-62.08114124224165	-7.256101075595186	7	71.0	115.0	2.5	1000	129.42178032655536	0.0	0.048079392947883576	2.2210808983176458	0.5368741243062947
7400	-68.91487809771304	-61.64182732750277	-7.273050770210276	7	71.0	115.0	2.5	1000	128.5210092921107	0.0	0.041789459690867725	1.8248911322226107	0.968234539396322
7500	-68.24837098414473	-60.97451444205358	-7.273856542091149	7	71.0	115.0	2.5	1000	129.7944629265612	0.0	0.03334985468952412	1.9065147956363069	0.49725155609620747
7600	-69.99972924978665	-62.69450527204359	-7.305223977743058	7	71.0	115.0	2.5	1000	137.99756531761975	0.0	0.02671890238501258	2.4740650951820577	0.8565504942725864
7700	-68.28703618656307	-61.010586906748536	-7.27644927981453	7	71.0	115.0	2.5	1000	123.45472078451016	0.0	0.03604438450772992	2.2716139251659597	0.6551258982763576
7800	-69.7946011277331	-62.53418976497935	-7.260411362753748	7	71.0	115.0	2.5	1000	115.70766136790405	0.0	0.05772344422977366	2.1786771684749606	0.9732903478332994
7900	-70.54447861043192	-63.28394166389538	-7.260536946536548	7	71.0	115.0	2.5	1000	118.58599467179278	0.0	0.04603548453428339	2.650418291496501	0.4444367241400139
8000	-69.20248246809675	-61.97272255560593	-7.22975991249082	7	71.0	115.0	2.5	1000	142.711515740929	0.0	0.057948087374289775	1.661987208404006	-0.13446431883964388
8100	-67.68964090578378	-60.472113122180126	-7.217527783603647	7	71.0	115.0	2.5	1000	120.99494278613177	0.0	0.09558219991767282	1.7572607964654652	-0.19853756101611805
8200	-70.25302390572419	-63.024911386738495	-7.228112518985701	7	71.0	115.0	2.5	1000	117.31124104600745	0.0	0.09975877679141729	1.667564138412448	0.48898897520587264
8300	-68.30696903979778	-61.079804631600126	-7.227164408197647	7	71.0	115.0	2.5	1000	115.7757482950961	0.0	0.0818441380899425	1.6604351348433966	0.3630762648241477
8400	-69.37462849316306	-62.13970514516835	-7.234923347994709	7	71.0	115.0	2.5	1000	133.48550622612422	0.0	0.06316072487967835	1.5478666587235779	0.44055552570269035
8500	-71.32162801959534	-64.0739218293289	-7.24770619026644	7	71.0	115.0	2.5	1000	162.65887603123554	0.0	0.03845804502182261	1.5704933019815195	-0.3726379429051637
8600	-66.87159684838406	-59.65465125002141	-7.216945598362651	7	71.0	115.0	2.5	1000	119.44580938261097	0.0	0.07937817231596773	1.696279799969841	-0.42189586463793155
8700	-67.56263669163776	-60.344210990584536	-7.218425701053222	7	71.0	115.0	2.5	1000	124.85978126755748	0.0	0.07888892036093095	1.2481851099049877	0.06207770165413352
8800	-67.58125903911534	-60.3407999510236	-7.240459088091741	7	71.0	115.0	2.5	1000	118.33183908548402	0.0	0.05196375001208028	2.197808418586672	-0.10098487890185845
8900	-67.3853753002028	-60.13982895085448	-7.245546349348312	7	71.0	115.0	2.5	1000	127.58490669707412	0.0	0.04294568334108833	2.1850286614058594	-0.5691719114946998
9000	-67.19787609289216	-59.97839184125221	-7.219484251639943	7	71.0	115.0	2.5	1000	126.62623806767142	0.0	0.07524487100014125	1.665232841922449	-0.26105019688760894
9100	-66.93083321623727	-59.717180047215805	-7.213653169021463	7	71.0	115.0	2.5	1000	120.55115465794854	0.0	0.08108209655790034	1.4690070773257455	-0.4880539136639436
9200	-66.36217010737109	-59.144175268072246	-7.217994839298841	7	71.0	115.0	2.5	1000	123.87948077059431	0.0	0.07753794362260252	1.7106217074902408	-0.38004038738337165
