iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est	a_est	sig2_est
10800	-38.4170148294866	-31.193516293018533	-7.223498536468061	7	25.0	72.5	2.5	1000	92.80074624697758	0.0	0.058403765953162115	1.7103002730520935	-0.8556643118201599
10900	-37.25945857422179	-30.01944855916509	-7.240010015056697	7	25.0	72.5	2.5	1000	77.37678674843508	0.0	0.051664671221145195	2.540080093435443	-0.48865349957105664
11000	-39.87817738025611	-32.65692672079031	-7.221250659465801	7	25.0	72.5	2.5	1000	83.82325922616104	0.0	0.08511956623970568	1.8888792979889346	-0.09510887510491108
11100	-38.626943121195694	-31.40331214569487	-7.2236309755008214	7	25.0	72.5	2.5	1000	79.35871795403494	0.0	0.1883469063840483	0.2519722639866651	-0.5880356923671591
11200	-39.15912973231607	-31.94948638194878	-7.209643350367285	7	25.0	72.5	2.5	1000	84.99048619102564	0.0	0.13338233691726326	0.8328345284866496	-0.5079311456286661
11300	-37.554840441117214	-30.343674206037985	-7.2111662350792285	7	25.0	72.5	2.5	1000	75.70827453165215	0.0	0.13771584065983847	1.1675548929807498	-0.9301344987374954
11400	-40.30617878346478	-33.09431391457258	-7.211864868892199	7	25.0	72.5	2.5	1000	101.09704032702331	0.0	0.07327995128788707	1.1543872102955253	-0.6036776952850239
11500	-37.83103569782424	-30.612580194197545	-7.218455503626698	7	25.0	72.5	2.5	1000	85.09487261288892	0.0	0.06294091226638929	1.4184121983357882	-0.7289361055227603
11600	-37.27572801021314	-30.0631727905133	-7.212555219699848	7	25.0	72.5	2.5	1000	73.72286599707249	0.0	0.08945061587031472	1.7008426313546354	-0.7413847321659438
11700	-37.89269464123862	-30.673552066670045	-7.219142574568577	7	25.0	72.5	2.5	1000	74.89132850462774	0.0	0.08322384385747644	2.0128840963220416	-0.43086918122724327
11800	-38.74620741724627	-31.519765697052293	-7.2264417201939715	7	25.0	72.5	2.5	1000	76.43158235530359	0.0	0.06161204555890442	0.8819459863035555	0.3079487200737274
11900	-38.86338381205941	-31.63148778484233	-7.231896027217083	7	25.0	72.5	2.5	1000	75.84735548525407	0.0	0.09681022695018564	0.9891228678897472	0.8615400532242682
12000	-39.46218163308328	-32.222950171217065	-7.239231461866218	7	25.0	72.5	2.5	1000	74.64129396512841	0.0	0.07027154434064636	0.8427138371542278	0.9546562882403437
12100	-38.04031406898494	-30.832042568057545	-7.208271500927397	7	25.0	72.5	2.5	1000	75.09241514603637	0.0	0.11067107736228529	0.5905892384291768	-0.042417709513342644
12200	-41.16308887162472	-33.90917283239284	-7.253916039231883	7	25.0	72.5	2.5	1000	77.6727440734562	0.0	0.07795889124141257	1.914924017192855	1.119636235405541
12300	-41.07185770027995	-33.82510225066077	-7.2467554496191795	7	25.0	72.5	2.5	1000	73.67208231115711	0.0	0.11346192749403686	1.3729479688847348	1.126120043180736
12400	-40.588204141852174	-33.35188461975767	-7.236319522094503	7	25.0	72.5	2.5	1000	76.23221075690955	0.0	0.17454940138541683	0.8472666475123307	0.3785671336472632
12500	-41.15311316082354	-33.91816390950024	-7.234949251323297	7	25.0	72.5	2.5	1000	74.59297945130609	0.0	0.10032495674224924	2.1106520173178347	0.5872643118061074
12600	-39.51919906871853	-32.307119685124256	-7.212079383594272	7	25.0	72.5	2.5	1000	74.09896974051486	0.0	0.10743538682225204	0.15604143243551616	0.43695891483809707
12700	-40.075640301760394	-32.85705167851355	-7.2185886232468475	7	25.0	72.5	2.5	1000	72.52021658435716	0.0	0.07182304304861246	0.4410047340111731	0.3908516601516174
12800	-37.98102804526763	-30.751083476866555	-7.229944568401075	7	25.0	72.5	2.5	1000	78.91061149326237	0.0	0.06858931688926204	1.3844121987835334	0.41650462652773995
12900	-39.309647056162625	-32.07224206486252	-7.237404991300104	7	25.0	72.5	2.5	1000	81.72283937673559	0.0	0.06975406368360222	0.8337376432533058	0.9004429149150853
13000	-38.20888844351896	-30.979816032664402	-7.229072410854554	7	25.0	72.5	2.5	1000	79.89161932336197	0.0	0.07460495022883842	1.255103323807616	0.5385452741190961
13100	-37.68553237161972	-30.427948212844303	-7.257584158775417	7	25.0	72.5	2.5	1000	81.5693590690991	0.0	0.04222032141749014	1.994930356664026	0.3874663370956277
13200	-38.47159097980679	-31.108517998095707	-7.363072981711084	7	25.0	72.5	2.5	1000	85.95156072291194	0.0	0.01324587349032499	4.133580243820151	0.24224655823165164
13300	-38.43308155763961	-31.09659416125708	-7.336487396382534	7	25.0	72.5	2.5	1000	81.25814284675681	0.0	0.01784709592892915	4.075126210858706	0.1980576788864707
13400	-38.11896877685484	-30.852735449021278	-7.266233327833561	7	25.0	72.5	2.5	1000	93.70192095844001	0.0	0.03065656920193932	2.031131190257012	-0.47413300636398903
13500	-37.418697645807754	-30.200502446566002	-7.218195199241755	7	25.0	72.5	2.5	1000	76.0413573238293	0.0	0.07340842273853176	1.273410682618444	-0.09445129852315796
13600	-41.051035840158164	-33.84671648117369	-7.204319358984476	7	25.0	72.5	2.5	1000	88.524388887024	0.0	0.1029318067938736	0.13921674182153576	0.0315550934191783
13700	-38.91677567434433	-31.697464355565387	-7.21931131877894	7	25.0	72.5	2.5	1000	77.61031688981913	0.0	0.0826842759661673	0.5425604555435626	0.5207093612940585
13800	-40.4027556971062	-33.13250084560906	-7.270254851497146	7	25.0	72.5	2.5	1000	74.78758532165803	0.0	0.07419575316177657	1.757664205391304	1.443297076662652
13900	-37.97390222811714	-30.72359865314091	-7.250303574976231	7	25.0	72.5	2.5	1000	78.07711985507082	0.0	0.04645054112470976	1.5859310400156452	0.48377822972362977
