iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est	a_est	sig2_est
3600	-53.507616464981936	-45.55668492273535	-7.950931542246583	2	42.0	95.0	2.5	1000	163.74061884873976	0.0	0.0002882638559627958	4.685112295514341	1.5292940330900497
3700	-54.13653634372228	-46.10779840565648	-8.028737938065795	2	42.0	95.0	2.5	1000	172.20476358194205	0.0	0.00023938712728969894	4.609029547503949	1.7605527798386698
3800	-56.048776157339404	-48.02914029177926	-8.019635865560147	2	42.0	95.0	2.5	1000	167.39109382602655	0.0	9.917608575341134e-05	4.917674383424801	1.3382365822803448
3900	-54.505764946027426	-46.475379210608004	-8.030385735419419	2	42.0	95.0	2.5	1000	199.61152425781782	0.0	0.00010365835096916502	4.5596642675999695	1.432039805926942
4000	-54.315745281946455	-46.226154735982064	-8.089590545964391	2	42.0	95.0	2.5	1000	199.21157171810768	0.0	5.188073985190141e-05	4.508805397550564	1.3858516618832555
4100	-53.998425374711836	-45.891893144538386	-8.10653223017345	2	42.0	95.0	2.5	1000	202.30958258308925	0.0	4.068866339997296e-05	4.671243690870746	1.3399370876357082
4200	-54.630959453394226	-46.515419519885405	-8.115539933508822	2	42.0	95.0	2.5	1000	185.06190920954867	0.0	3.13103454918834e-05	5.237566294300146	1.2124998873059671
4300	-53.331126191096466	-45.33051867159804	-8.000607519498423	2	42.0	95.0	2.5	1000	221.4749017158378	0.0	4.436231767989842e-05	4.233212253777367	0.6733136086004381
4400	-52.06498939610927	-44.04978228102321	-8.015207115086053	2	42.0	95.0	2.5	1000	227.38108094507123	0.0	2.6836830954353627e-05	4.755211089498342	0.13403771507335194
4500	-53.28949101743163	-45.23654733364227	-8.052943683789355	2	42.0	95.0	2.5	1000	251.50303358026827	0.0	2.5792506797699018e-05	3.99503291681304	0.6784605596897268
4600	-53.92539691446212	-45.85972022303146	-8.065676691430662	2	42.0	95.0	2.5	1000	236.09670956242704	0.0	2.63673689326033e-05	4.114440054299364	0.8090150682576753
4700	-53.14835146935768	-45.13501974607901	-8.013331723278666	2	42.0	95.0	2.5	1000	273.0205378158097	0.0	2.6800221493279597e-05	3.742185691264306	0.2668187567999636
4800	-55.01630263500172	-47.00828204602638	-8.00802058897534	2	42.0	95.0	2.5	1000	269.53574591661993	0.0	4.575212787622727e-05	3.6613534010476525	0.8263768731086084
4900	-52.64759640025041	-44.61215484842609	-8.035441551824318	2	42.0	95.0	2.5	1000	209.8159972191076	0.0	3.847331326794709e-05	4.9729025954165955	0.799636844999723
5000	-54.50786087747465	-46.55438237567224	-7.953478501802408	2	42.0	95.0	2.5	1000	164.48084707547363	0.0	8.854047867219149e-05	5.503893124640956	0.763261875114747
5100	-53.29308447803988	-45.389510124595546	-7.903574353444333	2	42.0	95.0	2.5	1000	202.80623174427348	0.0	0.00015569311318329053	4.176105390895064	0.9322616948292628
5200	-52.40845389829335	-44.56101904343092	-7.8474348548624375	2	42.0	95.0	2.5	1000	182.17181060318313	0.0	0.00015427765780118212	5.510760984606388	0.1242415834061445
5300	-50.32316868328151	-42.535906708249705	-7.787261975031804	2	42.0	95.0	2.5	1000	201.7420294288438	0.0	0.0001803391249439349	4.393448175315825	-0.7679926645670302
5400	-50.64694007325124	-42.8678018552323	-7.779138218018936	2	42.0	95.0	2.5	1000	255.4525431134966	0.0	0.00016290499375152411	3.496856385040802	-1.2808846121444284
5500	-49.88197678821889	-42.15638573323964	-7.725591054979252	2	42.0	95.0	2.5	1000	255.7331385692837	0.0	0.00026197612575680707	3.4107031648736963	-1.7586932708782714
5600	-48.242358127147426	-40.49591999263201	-7.746438134515414	2	42.0	95.0	2.5	1000	225.17136520392728	0.0	0.00022446683974803515	4.25316335297865	-2.1855241774103256
5700	-48.64075682528161	-41.02215067579898	-7.618606149482627	2	42.0	95.0	2.5	1000	207.79021327549333	0.0	0.0007453145621032925	3.6068588986686376	-2.5932079004417967
5800	-49.42398376725578	-41.72258832103761	-7.701395446218168	2	42.0	95.0	2.5	1000	177.0068808844484	0.0	0.00038849523122949723	5.281959891625257	-2.306282310800309
5900	-51.64272198922418	-43.892786694402595	-7.74993529482158	2	42.0	95.0	2.5	1000	177.955943761492	0.0	0.0002342958596184134	4.8358444328538495	-1.8882093332998373
6000	-50.09384827559665	-42.38364853628698	-7.710199739309673	2	42.0	95.0	2.5	1000	230.28051697855474	0.0	0.0003197904604247315	3.539239501774844	-1.442208223244428
6100	-49.00964850637258	-41.26612794338635	-7.743520562986229	2	42.0	95.0	2.5	1000	259.10254179300347	0.0	0.00021925022715806364	3.5712029809436925	-1.9411755123442644
6200	-49.57822425399961	-41.75066548977597	-7.827558764223637	2	42.0	95.0	2.5	1000	214.41048796324546	0.0	0.00011114310015711324	4.924311259761351	-1.624300701550158
6300	-49.94003160192994	-42.078566493418855	-7.861465108511081	2	42.0	95.0	2.5	1000	194.91746357664258	0.0	8.860130446330576e-05	5.511470370461782	-1.18793096281978
6400	-49.69401125660225	-41.950176295451186	-7.743834961151068	2	42.0	95.0	2.5	1000	206.65036496594038	0.0	0.00024110713574173101	4.183160992252731	-1.5276285775873333
6500	-50.71390228418009	-42.92100091114784	-7.792901373032246	2	42.0	95.0	2.5	1000	173.96881141597567	0.0	0.00017119436955741828	5.717304939784931	-1.5699102028633527
6600	-48.40285879014108	-40.628434802356054	-7.774423987785024	2	42.0	95.0	2.5	1000	215.3765853511917	0.0	0.00017595349559775932	4.575468465208292	-2.1067832753727567
6700	-48.98985351294167	-41.218560167545284	-7.771293345396389	2	42.0	95.0	2.5	1000	196.07990227828714	0.0	0.00018234752680838166	4.901194370765161	-2.7313405054842357
6800	-47.57419738367253	-39.83266641632869	-7.741530967343838	2	42.0	95.0	2.5	1000	262.1937175683916	0.0	0.0002149202798432291	3.649658451655283	-3.0314482332589643
6900	-47.88110310940566	-40.1278877424995	-7.753215366906156	2	42.0	95.0	2.5	1000	249.06829372878735	0.0	0.00019381909796434795	3.8224264795805363	-3.191302767392277
7000	-48.674729781251074	-40.91210731140611	-7.762622469844961	2	42.0	95.0	2.5	1000	237.47886971880553	0.0	0.00018339400623101882	4.284551322415618	-3.631851402660161
7100	-48.366675877319864	-40.676948999193705	-7.689726878126157	2	42.0	95.0	2.5	1000	295.2464034094262	0.0	0.0003293429390841965	2.8604193489325387	-3.8449198659572112
7200	-47.882114823111934	-40.17657348601246	-7.705541337099474	2	42.0	95.0	2.5	1000	221.47252949668678	0.0	0.0003201592757656463	4.09849628319927	-3.3907428139108324
7300	-48.018861228596336	-40.32151560431566	-7.697345624280677	2	42.0	95.0	2.5	1000	225.30782951796945	0.0	0.000347388875596367	4.1754527827508	-4.069499142321498
7400	-48.040707535045456	-40.3023643146775	-7.738343220367957	2	42.0	95.0	2.5	1000	254.59474263431505	0.0	0.00021988811869741112	3.677980891158531	-3.7119299832137935
7500	-48.276675567394335	-40.55306464546951	-7.723610921924822	2	42.0	95.0	2.5	1000	282.29176241368697	0.0	0.00024304981416919616	3.1819486744360512	-3.5465928829787874
7600	-48.18579883489025	-40.436765543256215	-7.749033291634033	2	42.0	95.0	2.5	1000	289.3968765339159	0.0	0.00018843671025203118	3.2086582320015196	-3.729202678946308
7700	-49.858891608009834	-42.143468365420205	-7.715423242589629	2	42.0	95.0	2.5	1000	289.73003786529046	0.0	0.0002672034388651595	3.318247238848352	-3.6188278564824756
7800	-47.72335359522748	-40.0546460143176	-7.668707580909883	2	42.0	95.0	2.5	1000	256.6622781082478	0.0	0.00042983889908737897	3.387442103641447	-3.641632593832046
7900	-48.415135439595865	-40.75153315059897	-7.6636022889968896	2	42.0	95.0	2.5	1000	264.7406531468753	0.0	0.0004515168505625501	3.28182927551866	-3.1419818149131973
8000	-47.85804601162796	-40.15742123552935	-7.700624776098612	2	42.0	95.0	2.5	1000	198.75885555625945	0.0	0.00035686363854653435	4.697600938588024	-3.4461629795972555
8100	-48.91506750718426	-41.20054455741591	-7.7145229497683525	2	42.0	95.0	2.5	1000	199.0336075007486	0.0	0.0003112833985776207	4.730386743802091	-3.4774651700489576
8200	-48.17622989799814	-40.49589321450393	-7.680336683494215	2	42.0	95.0	2.5	1000	234.7655526640053	0.0	0.00039683872769797056	3.824097887389657	-4.3933392727755685
8300	-48.95302160912403	-41.298259266853364	-7.654762342270667	2	42.0	95.0	2.5	1000	221.02739174596775	0.0	0.0005022233686970064	3.5855124568275647	-4.044870467312007
8400	-47.69365040276989	-40.07148390945935	-7.622166493310534	2	42.0	95.0	2.5	1000	215.8752186431622	0.0	0.0007179317576768466	3.8070482961227707	-3.4535626035035967
8500	-50.243570285986394	-42.64526030659718	-7.598309979389217	2	42.0	95.0	2.5	1000	237.81821799824795	0.0	0.0009008373949991517	3.6795097085583715	-3.4981742371875275
8600	-49.53036454772161	-42.009571929036156	-7.520792618685458	2	42.0	95.0	2.5	1000	186.16293018684974	0.0	0.0019363264590562701	3.4300393676194645	-3.230547197061626
8700	-47.58253314436578	-40.11985716073779	-7.462675983627994	2	42.0	95.0	2.5	1000	169.63041510258162	0.0	0.0036747785855492125	3.8177412043487444	-3.0727361848734023
8800	-47.58912852672239	-40.09950994486154	-7.4896185818608565	2	42.0	95.0	2.5	1000	171.82116924257994	0.0	0.0028030199462980433	3.855257781557654	-2.9283139157962594
8900	-48.29758604263239	-40.79634998065852	-7.50123606197387	2	42.0	95.0	2.5	1000	159.94776849057067	0.0	0.0026746081702402925	4.248413014184828	-2.154294896010843
9000	-48.335473254878565	-40.77689268229633	-7.558580572582235	2	42.0	95.0	2.5	1000	158.84898263703906	0.0	0.0015531164377698536	4.673741088696371	-2.178946987268443
9100	-47.61976403840563	-40.07045523271977	-7.549308805685851	2	42.0	95.0	2.5	1000	178.3871938971961	0.0	0.0016458514450077134	4.431566718655773	-2.4046829281435897
9200	-48.046682067179376	-40.52542795324986	-7.521254113929514	2	42.0	95.0	2.5	1000	151.84393911879073	0.0	0.0022956968278933978	5.009513555105836	-2.7155103961212133
9300	-47.862247464036095	-40.38384851042808	-7.478398953608014	2	42.0	95.0	2.5	1000	151.97402359672185	0.0	0.0035743383369198608	4.857767908275402	-2.3092918508423876
9400	-48.004134038492	-40.63987016056996	-7.364263877922032	2	42.0	95.0	2.5	1000	134.39589768947982	0.0	0.010745200264421936	3.662706801098602	-2.1752195283417564
9500	-46.89003079842394	-39.531841031403815	-7.358189767020127	2	42.0	95.0	2.5	1000	155.99399379383271	0.0	0.01073089052248219	3.3068061778772493	-2.798488019790083
9600	-46.90190333900405	-39.58189592409657	-7.320007414907483	2	42.0	95.0	2.5	1000	162.34792030357494	0.0	0.017196080741455424	3.551070748060332	-2.777268306121279
9700	-46.95059390709867	-39.5917573217489	-7.358836585349771	2	42.0	95.0	2.5	1000	137.3999846647179	0.0	0.011597932320774254	4.056915712281498	-2.7826184725502374
9800	-47.204309515564056	-39.8597524740175	-7.344557041546556	2	42.0	95.0	2.5	1000	169.39354764242822	0.0	0.011970310561445551	3.0620638691812094	-3.4733339142998823
9900	-45.91341711830837	-38.56310180770669	-7.350315310601678	2	42.0	95.0	2.5	1000	152.42261218413287	0.0	0.012291159492225846	3.7849074662084132	-3.0345823901822415
10000	-47.47472922695598	-40.031483134633774	-7.4432460923222035	2	42.0	95.0	2.5	1000	166.7495819356988	0.0	0.004432164287568082	3.6267146021398933	-2.8905732557226154
10100	-47.450633601892385	-40.0023420437643	-7.4482915581280835	2	42.0	95.0	2.5	1000	150.98661307606352	0.0	0.0045780958972380026	4.315579508602655	-2.5188477728214145
10200	-47.67439169665467	-40.177310931923664	-7.497080764731008	2	42.0	95.0	2.5	1000	161.4460140824975	0.0	0.002908440597646487	4.8437568429772835	-2.56704656169219
10300	-46.088761035743964	-38.65568243860929	-7.433078597134672	2	42.0	95.0	2.5	1000	163.02824287495616	0.0	0.005175328006337168	4.066974470174317	-2.8250006860390378
10400	-47.28419515960066	-39.888692496066064	-7.395502663534597	2	42.0	95.0	2.5	1000	162.177997505465	0.0	0.007726628224675884	4.161018773126831	-3.231586586597254
10500	-48.16628343006711	-40.81324479682292	-7.353038633244186	2	42.0	95.0	2.5	1000	182.37906336563273	0.0	0.010893342038801488	2.9346754409957763	-2.8284061812449526
10600	-47.59223307086616	-40.25935043987167	-7.332882630994493	2	42.0	95.0	2.5	1000	134.15435002480268	0.0	0.016003363802697793	3.874700506332719	-2.0019191338267808
10700	-49.004557391336284	-41.695860826492535	-7.308696564843747	2	42.0	95.0	2.5	1000	155.73707950557133	0.0	0.019253385066416245	3.0208137948766334	-2.0642983021228654
10800	-48.19260595357572	-40.949956356180486	-7.242649597395237	2	42.0	95.0	2.5	1000	142.41309617836444	0.0	0.04701057584046623	2.7019309089635732	-2.302863877334266
10900	-47.33662827425611	-40.08928257358911	-7.247345700666996	2	42.0	95.0	2.5	1000	129.96332354009135	0.0	0.04246589878184621	2.6543362248594047	-2.3972889836799185
11000	-46.46771114074746	-39.203480238784735	-7.264230901962725	2	42.0	95.0	2.5	1000	112.66077158352027	0.0	0.03569114322919811	3.434260162336066	-2.803774491832233
11100	-46.26875566736453	-38.99484859136754	-7.273907075996985	2	42.0	95.0	2.5	1000	125.83586961242537	0.0	0.030879201927174128	3.4197113980085656	-2.754927203128541
11200	-47.801804811780826	-40.45493921880693	-7.346865592973895	2	42.0	95.0	2.5	1000	114.09620553338677	0.0	0.014656222264645736	4.625938874598644	-2.1579457310029784
11300	-49.631977478166235	-42.400289339969675	-7.231688138196562	2	42.0	95.0	2.5	1000	117.56629417286608	0.0	0.05591706840540359	2.051231637330004	-1.7162044190484211
11400	-45.10043880404198	-37.86835604853694	-7.232082755505037	2	42.0	95.0	2.5	1000	104.69173522384821	0.0	0.1883829196209607	1.6844921067930296	-3.1970072056186285
11500	-46.2673971723572	-38.982374601384336	-7.285022570972863	2	42.0	95.0	2.5	1000	104.30426748968127	0.0	0.2934397239158613	0.9379902774830784	-3.3744755222382685
11600	-42.80183140662122	-35.471280044219675	-7.33055136240154	2	42.0	95.0	2.5	1000	96.38757437299097	0.0	0.3474013681555067	1.7799936704027488	-3.358269436160734
11700	-44.91895652478587	-37.50432755131411	-7.4146289734717605	2	42.0	95.0	2.5	1000	99.12058642953671	0.0	0.4751657904822613	0.594935911730679	-3.7116685032973757
11800	-47.06174766002384	-39.44221839941653	-7.619529260607311	2	42.0	95.0	2.5	1000	97.28258988763235	0.0	0.7124839507709516	1.4280128407858945	-3.929622498413026
11900	-46.715613743439384	-38.876476709462764	-7.83913703397662	2	42.0	95.0	2.5	1000	98.48206770340133	0.0	0.9780469884061237	0.05693224565141766	-4.783988473503743
12000	-45.97161918743915	-38.0800473586735	-7.891571828765654	2	42.0	95.0	2.5	1000	95.50862278240865	0.0	1.0305486418917693	0.5199675272913984	-3.963520400110667
12100	-48.214696453571875	-40.62762802970609	-7.587068423865784	2	42.0	95.0	2.5	1000	103.17859445862099	0.0	0.6766760302883997	1.1561420200473582	-3.2744573162024246
12200	-44.11493840699966	-36.80631627483301	-7.308622132166656	2	42.0	95.0	2.5	1000	95.95510939445079	0.0	0.3166722452305213	1.633567676283401	-2.903125460313361
12300	-44.62086264830383	-37.29125709444431	-7.329605553859514	2	42.0	95.0	2.5	1000	103.86374275656651	0.0	0.3467175922108674	1.7577272112228521	-3.504304940747389
12400	-44.57056028993082	-37.332492391111394	-7.2380678988194225	2	42.0	95.0	2.5	1000	96.7367661469136	0.0	0.1631359135020346	3.3192801865169885	-2.9801795722326805
12500	-42.79487455912692	-35.54301517525212	-7.251859383874796	2	42.0	95.0	2.5	1000	98.85067520547933	0.0	0.21110944908023802	2.389607315957618	-2.6785396965065718
12600	-46.037141834603446	-38.781820079855365	-7.255321754748084	2	42.0	95.0	2.5	1000	100.30954948869268	0.0	0.23000898448748844	1.4851059489235072	-2.1865489572513015
12700	-47.3227524802696	-39.951289791876874	-7.371462688392725	2	42.0	95.0	2.5	1000	99.15133826651739	0.0	0.4072917652415898	0.828461782669706	-1.8102184702946147
12800	-45.831380840587904	-38.501666577375374	-7.329714263212528	2	42.0	95.0	2.5	1000	97.057579036679	0.0	0.3402281650314799	1.8196028426785689	-2.1904444792270885
12900	-45.125673475243175	-37.849153740924066	-7.276519734319107	2	42.0	95.0	2.5	1000	96.18603939950438	0.0	0.2523121729923724	2.3128163197708167	-2.2095059882724764
13000	-44.719496367839106	-37.45921644323611	-7.260279924602997	2	42.0	95.0	2.5	1000	95.63606760538147	0.0	0.23318183426302339	1.8959972124996678	-2.3726625585394396
13100	-43.50297474183914	-36.25740332029223	-7.245571421546915	2	42.0	95.0	2.5	1000	96.14347711456682	0.0	0.19552963503735457	2.7267644563798683	-3.389087973862741
13200	-46.309906469727025	-39.09905467623632	-7.210851793490706	2	42.0	95.0	2.5	1000	105.76113033724076	0.0	0.1272428850382188	1.8913746396526423	-4.348096048636147
13300	-44.094363564830104	-36.8731523215356	-7.221211243294506	2	42.0	95.0	2.5	1000	105.91894350931517	0.0	0.1531012288585262	2.205037755149954	-4.583009208435191
13400	-41.928259878625326	-34.664005501102594	-7.264254377522736	2	42.0	95.0	2.5	1000	97.64494605299453	0.0	0.22869276569286562	2.886230334768633	-3.666030737951324
13500	-48.41984058973165	-41.10002597863667	-7.319814611094976	2	42.0	95.0	2.5	1000	115.66775812746535	0.0	0.345067954458795	0.8649293498508386	-3.31696604149086
13600	-43.19331053387086	-35.85709412853324	-7.336216405337617	2	42.0	95.0	2.5	1000	103.97659318450191	0.0	0.3547487556799876	1.815842752821919	-3.3287814580500794
13700	-44.20343550240635	-36.87333182686513	-7.330103675541216	2	42.0	95.0	2.5	1000	99.2613184648867	0.0	0.3455578567474019	1.6983684124005285	-2.6824474358366603
13800	-47.718033592908654	-40.486085072290216	-7.23194852061844	2	42.0	95.0	2.5	1000	114.59454415712734	0.0	0.1943007428325653	1.2897825915354508	-2.802700212932338
13900	-44.299502119758785	-36.919303383512556	-7.380198736246227	2	42.0	95.0	2.5	1000	95.79303518239544	0.0	0.4061900911025754	2.228048656598919	-2.589755715305145
14000	-43.607917752624786	-36.2471740487993	-7.360743703825483	2	42.0	95.0	2.5	1000	96.30225451171567	0.0	0.39448637530402736	1.3124960497847193	-3.10891767495474
14100	-43.99031480964397	-36.73843069240166	-7.251884117242314	2	42.0	95.0	2.5	1000	99.3239906038326	0.0	0.22758535664083263	1.6683640286972954	-3.3759443999266896
14200	-44.328798564247585	-37.10799160747363	-7.220806956773954	2	42.0	95.0	2.5	1000	105.76272302648321	0.0	0.11964824488113424	3.030015868213738	-4.333919160775345
14300	-44.721158075324105	-37.49822030798823	-7.222937767335879	2	42.0	95.0	2.5	1000	97.21070362170131	0.0	0.11728441636501186	3.2633749651123742	-4.108737524208272
14400	-45.831045866573334	-38.575823814758124	-7.25522205181521	2	42.0	95.0	2.5	1000	115.99244506985247	0.0	0.2310213563263756	1.8963386809542548	-4.09840216731543
14500	-43.00673000387256	-35.75530435907087	-7.251425644801689	2	42.0	95.0	2.5	1000	95.09191287962085	0.0	0.2145723576690106	2.369213000459996	-3.599043989584854
14600	-44.7901662024968	-37.38929861738275	-7.4008675851140495	2	42.0	95.0	2.5	1000	101.55878029402206	0.0	0.4545681927783757	0.8407336369433334	-3.7563154008303554
14700	-42.89626475462537	-35.61144636778926	-7.284818386836109	2	42.0	95.0	2.5	1000	95.72745867587805	0.0	0.28386744829202754	1.6293020355973358	-4.074198050756141
14800	-44.16954231578257	-36.67571257898575	-7.493829736796817	2	42.0	95.0	2.5	1000	98.80282984575636	0.0	0.5687687519834078	0.9669564450097994	-3.834646525605989
14900	-42.90410671085505	-35.59947032924151	-7.304636381613533	2	42.0	95.0	2.5	1000	98.97789360506054	0.0	0.3099927883430263	1.8586621296126182	-3.8598958117510134
15000	-44.70536639979408	-37.43576805220575	-7.269598347588326	2	42.0	95.0	2.5	1000	106.34707299764204	0.0	0.2627813646731255	1.420218797303798	-3.827069302728707
15100	-46.137808327617606	-38.92089537053982	-7.216912957077792	2	42.0	95.0	2.5	1000	121.95657942215738	0.0	0.14615656608544755	1.9028341978727625	-3.4818489265409247
15200	-44.54914339424436	-37.296236609746956	-7.252906784497407	2	42.0	95.0	2.5	1000	99.3290028195556	0.0	0.21006953844710852	2.7148245881779145	-3.3385067441825984
15300	-44.78121378051857	-37.5540402661902	-7.227173514328371	2	42.0	95.0	2.5	1000	104.4166213915363	0.0	0.10415001653007498	3.8023292837022735	-3.989906730608279
15400	-44.03324153296154	-36.80667083410253	-7.226570698859009	2	42.0	95.0	2.5	1000	97.66529263714962	0.0	0.1258472481802244	3.4319620314747423	-3.6870009869600744
15500	-43.66237839950895	-36.42335338462097	-7.239025014887985	2	42.0	95.0	2.5	1000	95.3811418079934	0.0	0.19605950505204497	2.0648388419290034	-3.506173416582025
15600	-44.894501977378766	-37.67773461689283	-7.21676736048594	2	42.0	95.0	2.5	1000	109.98134042264859	0.0	0.1277835677542464	2.3334070129711724	-3.206377966053729
15700	-45.26790905332405	-38.04021593681718	-7.2276931165068685	2	42.0	95.0	2.5	1000	95.03524762262255	0.0	0.16217126231389323	2.054369132560014	-2.266235342065469
15800	-46.36629871824496	-39.13335375019284	-7.23294496805212	2	42.0	95.0	2.5	1000	113.10505692093768	0.0	0.1851457541197321	1.7958148768059576	-2.7189988062090418
