iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est	a_est	sig2_est
3600	-56.09748605163338	-48.80022454438484	-7.297261507248544	10	55.0	87.5	2.5	1000	106.55114034433223	0.0	0.029696046826902352	1.5869775113290703	1.438381774708464
3700	-54.61925832386255	-47.32752148450165	-7.2917368393608974	10	55.0	87.5	2.5	1000	117.64592523701724	0.0	0.026450957585008362	2.111291837135846	0.8348131312523058
3800	-53.200574752380945	-45.8772264504586	-7.323348301922342	10	55.0	87.5	2.5	1000	101.85386366823701	0.0	0.020876230093569308	3.170768382341404	0.9542468745926274
3900	-53.53043122173231	-46.2142982275033	-7.316132994229009	10	55.0	87.5	2.5	1000	105.63708567814236	0.0	0.0224443434978902	2.4243023630170044	1.1597426249125453
4000	-52.70025587331274	-45.428233599578995	-7.272022273733749	10	55.0	87.5	2.5	1000	93.14535455275482	0.0	0.04252271490879431	1.9810732904325254	1.281886182390765
4100	-52.42703275184198	-45.153234514449544	-7.273798237392434	10	55.0	87.5	2.5	1000	95.5932663703899	0.0	0.03633981811757905	2.646846323682309	0.7711722947715869
4200	-53.18665378958353	-45.93788912672928	-7.248764662854251	10	55.0	87.5	2.5	1000	90.64540605909602	0.0	0.06404614461524058	2.357209759025071	1.0455081748686101
4300	-52.52578622241654	-45.27724841228924	-7.248537810127299	10	55.0	87.5	2.5	1000	90.0758543887591	0.0	0.050165159500049336	1.8750535656210758	0.8107446229345487
4400	-52.88909757862676	-45.599712617235596	-7.2893849613911605	10	55.0	87.5	2.5	1000	101.9835538576122	0.0	0.028506780804438338	2.3479513170205477	0.8651868927944828
4500	-52.97525773551583	-45.672120860298975	-7.3031368752168575	10	55.0	87.5	2.5	1000	96.77102022910704	0.0	0.03196004882826525	2.4587291928633794	1.4902000775101378
4600	-54.73121960596919	-47.40272695660516	-7.328492649364028	10	55.0	87.5	2.5	1000	92.10442220152419	0.0	0.04244067641704784	1.372556027064683	2.2872559216773185
4700	-55.30429758360476	-48.026810411224034	-7.277487172380722	10	55.0	87.5	2.5	1000	108.79531170650112	0.0	0.03957850569790586	1.7322838007636703	1.380177732729005
4800	-53.545151733593556	-46.25745724883515	-7.287694484758408	10	55.0	87.5	2.5	1000	92.97824109598447	0.0	0.040778582820984045	1.8737641019800864	1.6161274191058854
4900	-54.233763058353574	-46.997834554642274	-7.2359285037113	10	55.0	87.5	2.5	1000	105.42468951936283	0.0	0.05854768061851249	1.4644728705227759	0.7448795039531333
5000	-52.97785079345661	-45.769496126092164	-7.2083546673644445	10	55.0	87.5	2.5	1000	90.00196524883046	0.0	0.09179258461552363	0.891406300282771	0.09009714287968243
5100	-52.80317551749866	-45.58939164917024	-7.213783868328421	10	55.0	87.5	2.5	1000	88.45859949051125	0.0	0.08336668617067902	1.2156434196008283	0.1762414988302103
5200	-52.09018932741435	-44.87513948222332	-7.215049845191033	10	55.0	87.5	2.5	1000	100.83178594510237	0.0	0.07977648675981627	1.7249790576865267	-0.3163445274611336
5300	-51.31125689369079	-44.034785873899246	-7.276471019791545	10	55.0	87.5	2.5	1000	95.12331695928575	0.0	0.2888358053264434	0.28241498240589336	-1.2951612859614468
5400	-49.82274955183114	-42.5832909678995	-7.239458583931638	10	55.0	87.5	2.5	1000	87.75068748124521	0.0	0.2293500455752074	0.3034504892186618	-1.6395828293572112
5500	-50.855732744452176	-43.450523513732165	-7.405209230720013	10	55.0	87.5	2.5	1000	89.25879912757094	0.0	0.4701247283592151	0.007831916498166613	-1.8032523761214667
5600	-51.00637192532791	-43.706300477105486	-7.300071448222426	10	55.0	87.5	2.5	1000	89.93878897791629	0.0	0.32026476752732796	0.5983468250394285	-1.5703844991820288
5700	-51.309952119417865	-44.02411412876863	-7.285837990649237	10	55.0	87.5	2.5	1000	97.30010195589055	0.0	0.3044176451210607	0.2713429044526303	-1.6667439933376258
5800	-53.16059083335591	-45.93578311296728	-7.224807720388629	10	55.0	87.5	2.5	1000	109.34001479822442	0.0	0.19387050726991556	0.7227735141022593	-1.7315167669471174
5900	-54.42170500466271	-47.175893031459516	-7.2458119732032	10	55.0	87.5	2.5	1000	103.68240661152608	0.0	0.2296030449536428	0.8351992761008753	-1.2609797579524948
6000	-51.196396331497276	-43.9504405702455	-7.24595576125178	10	55.0	87.5	2.5	1000	89.87323502100975	0.0	0.24018318677802006	0.04439301393813222	-0.7317903509898221
6100	-50.66686955378907	-43.456170553220645	-7.210699000568426	10	55.0	87.5	2.5	1000	89.92798203883763	0.0	0.14304799681118113	1.0536263005239743	-0.7393174663960501
6200	-51.73391455794005	-44.51517796365577	-7.218736594284275	10	55.0	87.5	2.5	1000	92.76100904212662	0.0	0.06339598310934816	1.76842970459661	-0.9319124524483308
6300	-51.63158298860437	-44.403468898485	-7.228114090119368	10	55.0	87.5	2.5	1000	109.65269204176474	0.0	0.05166290502003146	1.9141885333717097	-1.1631712584046519
6400	-52.32872648562889	-45.074758368866156	-7.253968116762735	10	55.0	87.5	2.5	1000	102.46031617340213	0.0	0.03622628915708713	2.649027363169223	-1.850429890657232
6500	-54.40060558088283	-47.153898588892055	-7.246706991990775	10	55.0	87.5	2.5	1000	105.54254313792936	0.0	0.036428567259030306	1.8479993764877296	-1.318488616598929
6600	-51.16191467941725	-43.952252154346866	-7.209662525070385	10	55.0	87.5	2.5	1000	99.9975359504415	0.0	0.08774293210549157	1.7722112712378144	-1.210579258444726
6700	-50.28259560039089	-43.0765323744467	-7.206063225944195	10	55.0	87.5	2.5	1000	94.641423966228	0.0	0.12563897112823808	1.1579404641571471	-1.041929605968277
6800	-50.65179253417364	-43.42761467201122	-7.224177862162424	10	55.0	87.5	2.5	1000	91.16213071522334	0.0	0.18049690877585975	1.1798281363516816	-1.2745127377490868
6900	-51.045594926647055	-43.84333619707059	-7.202258729576463	10	55.0	87.5	2.5	1000	91.60949232739668	0.0	0.1040731577720738	1.1556186909554378	-1.3941537774714794
7000	-55.10158857153419	-47.86844510282693	-7.233143468707254	10	55.0	87.5	2.5	1000	138.48533255686445	0.0	0.04310687946511487	1.4359388257809669	-1.0826123420968785
7100	-51.576012947599004	-44.34342672023226	-7.232586227366746	10	55.0	87.5	2.5	1000	98.49839365325195	0.0	0.048926470838622636	2.0743099840193255	-1.1116523427884604
7200	-50.48028031759472	-43.273255982445754	-7.207024335148969	10	55.0	87.5	2.5	1000	93.36345418965962	0.0	0.10460456786850639	1.4586197173440965	-0.8689476758461392
7300	-54.361145132979935	-47.133780440509824	-7.227364692470111	10	55.0	87.5	2.5	1000	100.04336309645142	0.0	0.19974241616089733	0.18188922196914797	-0.3786459490227408
7400	-53.137657561376145	-45.892084067892576	-7.245573493483565	10	55.0	87.5	2.5	1000	94.87117556086363	0.0	0.20840490160959874	0.4750305900378043	0.5714429043770736
7500	-53.38299685932487	-46.075247389391144	-7.307749469933725	10	55.0	87.5	2.5	1000	88.03638420797019	0.0	0.3156300778146713	0.3414886947778579	0.4384631901052344
7600	-52.275345439402685	-45.04231288896615	-7.23303255043653	10	55.0	87.5	2.5	1000	90.45014308442397	0.0	0.1870340756862276	0.7602028442101153	0.25209346959747914
7700	-53.94842180265761	-46.74234850560552	-7.206073297052093	10	55.0	87.5	2.5	1000	105.0244491494369	0.0	0.13692194425877402	0.6213327208469615	-0.4746927955598647
7800	-54.77296089819062	-47.54835291423144	-7.224607983959183	10	55.0	87.5	2.5	1000	101.20654324491251	0.0	0.17011558726042125	1.1365229608365515	-0.20867194982049392
7900	-51.35863023076845	-44.15233585204013	-7.206294378728318	10	55.0	87.5	2.5	1000	96.04878549468985	0.0	0.0904995603340062	1.279753060850254	-0.7187888531002534
8000	-51.45052244517191	-44.24593911397055	-7.204583331201361	10	55.0	87.5	2.5	1000	96.07462317579008	0.0	0.11063009272456518	1.0035466127677357	-0.5312629592389135
8100	-52.91337222790612	-45.68756864260568	-7.2258035853004365	10	55.0	87.5	2.5	1000	89.97592953536757	0.0	0.14851447558912434	0.9845633643730475	0.6341057184829791
8200	-53.23287137744229	-45.973289303389585	-7.2595820740527035	10	55.0	87.5	2.5	1000	89.39652409970994	0.0	0.23471411801758799	0.3885324785510097	0.5966963598776296
8300	-55.46686755315136	-48.22182689309118	-7.2450406600601776	10	55.0	87.5	2.5	1000	100.04139328196078	0.0	0.22175017746818557	0.3865463279477699	0.08817531816859196
8400	-51.50485456836504	-44.20480256208185	-7.300052006283188	10	55.0	87.5	2.5	1000	90.94936160858822	0.0	0.3196030851761419	0.23857037459945263	-0.4921938696985613
8500	-50.91280226580113	-43.69061152231293	-7.222190743488209	10	55.0	87.5	2.5	1000	88.59216281047203	0.0	0.17666158254866818	0.768584448445307	-0.4142216179321654
8600	-51.26548349176861	-44.02510203639224	-7.240381455376372	10	55.0	87.5	2.5	1000	90.69572349988668	0.0	0.22241975467899985	0.3207031459044303	-0.4226709899058014
8700	-52.85575835457796	-45.62062100945167	-7.235137345126292	10	55.0	87.5	2.5	1000	91.49003565502859	0.0	0.1791631352690174	0.9383267457454317	0.5165444131106256
8800	-52.60529129263082	-45.38849870802957	-7.216792584601244	10	55.0	87.5	2.5	1000	94.3235022475563	0.0	0.1558666805999217	0.5017769509543759	0.1947335338118316
8900	-52.11754050145163	-44.88709278785544	-7.230447713596195	10	55.0	87.5	2.5	1000	96.11935254300933	0.0	0.05757361160446508	1.7090387785185108	0.2176711387073284
9000	-52.17914475979491	-44.96102759375115	-7.218117166043759	10	55.0	87.5	2.5	1000	95.44191194855334	0.0	0.08232141548201498	1.3654006361956883	0.3747658171291145
9100	-51.946189583989316	-44.72061331018281	-7.2255762738065	10	55.0	87.5	2.5	1000	91.28092007613196	0.0	0.0829422744054375	1.4883433000391817	0.7374840365143543
9200	-53.42223751902385	-46.18692429975625	-7.235313219267603	10	55.0	87.5	2.5	1000	91.13751293471654	0.0	0.09095437265495282	1.842141435957991	1.0408018306592113
9300	-51.52504738504521	-44.302411742588674	-7.222635642456542	10	55.0	87.5	2.5	1000	91.91826392736729	0.0	0.08255658968315187	1.748242118226351	0.4243958093340962
9400	-51.97028741080759	-44.74834676504993	-7.2219406457576625	10	55.0	87.5	2.5	1000	90.35599389502086	0.0	0.15397757207611248	1.4555751729562392	-0.1708296118321501
9500	-54.57938307948347	-47.3463769743612	-7.23300610512227	10	55.0	87.5	2.5	1000	96.13420560445316	0.0	0.17250067023496032	0.8990002433179433	0.5820580108972915
9600	-55.09291555359467	-47.84034998715441	-7.252565566440261	10	55.0	87.5	2.5	1000	94.75430720977054	0.0	0.20996330955422968	0.14025173547643555	1.0019051067341689
9700	-52.943691101531435	-45.62785893940773	-7.315832162123703	10	55.0	87.5	2.5	1000	87.570876149924	0.0	0.33335033545995657	0.09268944555456426	0.3232397961246985
9800	-52.82539325505696	-45.565170601595554	-7.260222653461403	10	55.0	87.5	2.5	1000	88.16570381770624	0.0	0.23890332680249385	0.7184723409352107	0.2686625120892031
9900	-53.48271331169005	-46.2621624002803	-7.220550911409745	10	55.0	87.5	2.5	1000	95.7422768265641	0.0	0.09462848242962461	1.9578450362114341	0.2375563342213614
10000	-52.27872646268361	-45.051280417533484	-7.227446045150121	10	55.0	87.5	2.5	1000	91.95587215826073	0.0	0.09534762490858638	1.426107874499018	0.91356374223535
10100	-51.20724620586732	-43.98377209425311	-7.223474111614209	10	55.0	87.5	2.5	1000	89.7775065991642	0.0	0.18632869563547544	0.47169123312605876	-0.4275009968427552
10200	-54.2627512654038	-47.042477223283335	-7.220274042120468	10	55.0	87.5	2.5	1000	89.10367827762173	0.0	0.14065891572136432	1.92922033375958	-0.4622974502173998
10300	-51.33735712272116	-44.12277716382117	-7.214579958899989	10	55.0	87.5	2.5	1000	97.70290682874565	0.0	0.0761643890691178	1.6380141633250143	-0.40549544590296577
10400	-52.90350413986042	-45.67387205397956	-7.229632085880867	10	55.0	87.5	2.5	1000	90.33144121753946	0.0	0.07548318069917857	2.3015352652654992	0.39650325927727414
10500	-51.54295341954881	-44.33043847223823	-7.2125149473105825	10	55.0	87.5	2.5	1000	92.79098024290217	0.0	0.11850553343570028	1.3535878914053894	-0.07137411280665111
10600	-51.012469315539136	-43.80456551942434	-7.207903796114797	10	55.0	87.5	2.5	1000	90.84122152432111	0.0	0.12197249617118347	1.0243028334434037	-0.2998270181878446
10700	-51.47564382514046	-44.192858920206476	-7.282784904933983	10	55.0	87.5	2.5	1000	88.25066329542362	0.0	0.2915864227650706	0.3398810562451774	-0.40422341311533716
10800	-50.185208006771134	-42.86791207962588	-7.317295927145249	10	55.0	87.5	2.5	1000	88.48102846185971	0.0	0.35128825469927294	0.028304391007126506	-1.131039801661689
10900	-50.76760313213333	-43.55448702642567	-7.213116105707666	10	55.0	87.5	2.5	1000	96.424874257114	0.0	0.15426966739691073	1.1857873387018891	-1.513939065273051
11000	-52.63020970657874	-45.4086683764951	-7.221541330083641	10	55.0	87.5	2.5	1000	87.56818190847696	0.0	0.15311696764982102	1.5462939227371209	-0.29796543723143926
11100	-52.07162966732313	-44.85669471249444	-7.214934954828694	10	55.0	87.5	2.5	1000	88.02566736589158	0.0	0.10759621251252814	1.2593486745804936	0.3311319089133871
11200	-52.90557258112252	-45.66244599461052	-7.243126586512001	10	55.0	87.5	2.5	1000	90.48496187363911	0.0	0.20460937005847268	0.5240534266252622	0.5145336311939761
11300	-51.07629570426239	-43.82906843390738	-7.247227270355014	10	55.0	87.5	2.5	1000	89.15978793598795	0.0	0.23149030733812195	0.39916564873897775	-0.2822646029435856
11400	-51.061202976960786	-43.85394477893803	-7.20725819802276	10	55.0	87.5	2.5	1000	90.69545896165211	0.0	0.147925057062753	0.6210985365402322	-0.8832507615123171
11500	-51.083959568772386	-43.84603470282003	-7.2379248659523565	10	55.0	87.5	2.5	1000	88.61592014081131	0.0	0.20826139175923555	0.7283134324576576	-0.27425627836791633
11600	-51.05931916442843	-43.84245694604506	-7.2168622183833655	10	55.0	87.5	2.5	1000	92.48785854350808	0.0	0.15124990026433155	0.9855617087542705	-0.1062854809602192
11700	-51.3785993159361	-44.166545377911106	-7.212053938024992	10	55.0	87.5	2.5	1000	96.7515804938438	0.0	0.0889855004988804	1.508067476984582	-0.20129140715259392
11800	-52.38120158222556	-45.1307005494928	-7.250501032732753	10	55.0	87.5	2.5	1000	97.43498153546697	0.0	0.04107391081644997	2.0406563682433387	0.17391190088386388
11900	-52.532231563433896	-45.32037754302469	-7.211854020409204	10	55.0	87.5	2.5	1000	96.22158917034737	0.0	0.08120343970560763	1.1387058748328849	0.029647832496549637
12000	-51.16644703473341	-43.94791975975708	-7.21852727497633	10	55.0	87.5	2.5	1000	91.67171300362709	0.0	0.07233201387385675	1.886273902668442	-0.38553913719141886
12100	-52.1576077906334	-44.93712664279768	-7.220481147835722	10	55.0	87.5	2.5	1000	91.6864267413211	0.0	0.10096715089378797	1.6760751611873117	0.4430435912306625
12200	-53.141382742134866	-45.92443584255908	-7.216946899575788	10	55.0	87.5	2.5	1000	96.44872969315668	0.0	0.106713537296301	1.7671785082366547	0.08782897919902914
12300	-54.10512366577081	-46.884931751352276	-7.220191914418533	10	55.0	87.5	2.5	1000	98.99899271229623	0.0	0.09266985810994423	1.9840311671138287	0.1762787912916068
12400	-51.58672857554176	-44.36105584527649	-7.225672730265275	10	55.0	87.5	2.5	1000	95.46973608745776	0.0	0.06326498913287144	2.1418367097287487	-0.3475429674261984
12500	-50.70363137196503	-43.496384658728374	-7.207246713236657	10	55.0	87.5	2.5	1000	93.27562616568608	0.0	0.11956737915950544	1.2623351423324953	-0.7369689794913088
12600	-50.35580028565007	-43.14428395740792	-7.211516328242145	10	55.0	87.5	2.5	1000	91.76258190832901	0.0	0.14949523352330488	0.9626459141986324	-0.8068264435026276
12700	-52.618029331825525	-45.39571299994573	-7.222316331879795	10	55.0	87.5	2.5	1000	91.66464656674916	0.0	0.1564116682527424	0.5470398295187879	0.5321002708649535
12800	-53.52459950389853	-46.29227098081861	-7.23232852307992	10	55.0	87.5	2.5	1000	88.62792665071129	0.0	0.1488324483213169	0.9344000249639954	0.9468519603959815
12900	-53.053540163932254	-45.83449079026276	-7.21904937366949	10	55.0	87.5	2.5	1000	92.27139759595569	0.0	0.09758399460766641	2.176236573304503	-0.09255433946077173
13000	-51.24612068551513	-44.03407535032568	-7.212045335189453	10	55.0	87.5	2.5	1000	90.38512471688084	0.0	0.11700913097747861	1.162367464754126	0.0934321786850045
13100	-51.679425694516596	-44.46233409298214	-7.217091601534456	10	55.0	87.5	2.5	1000	94.04620937379663	0.0	0.14662564306664944	1.0663302514929216	-0.006766883006974585
13200	-50.13457112470373	-42.86717421118	-7.26739691352373	10	55.0	87.5	2.5	1000	89.46469775005822	0.0	0.27400291364268314	0.274098189164345	-1.1060822065784632
13300	-49.98020784885696	-42.69929912813887	-7.280908720718096	10	55.0	87.5	2.5	1000	87.94926737155541	0.0	0.29397991356272324	0.4799498647971162	-1.702602399674629
13400	-49.58528388059804	-42.34154555609992	-7.243738324498121	10	55.0	87.5	2.5	1000	91.9494332515004	0.0	0.23441245320413398	0.4578138452949747	-1.7161406339553051
13500	-49.5465249188597	-42.33259765194194	-7.213927266917766	10	55.0	87.5	2.5	1000	88.96867639851278	0.0	0.17050937449776468	0.8012383827973986	-2.7707173034232366
13600	-50.84537424184627	-43.641827277584085	-7.2035469642621885	10	55.0	87.5	2.5	1000	103.0439994503273	0.0	0.14334155098298004	0.738577307304542	-2.681944440359852
13700	-50.94433237391526	-43.73902413301483	-7.205308240900429	10	55.0	87.5	2.5	1000	103.8792552285359	0.0	0.09344800668821247	1.5710313516009808	-2.0938850136992824
13800	-50.788112154080416	-43.57828824206295	-7.209823912017462	10	55.0	87.5	2.5	1000	97.20056685491006	0.0	0.08452825945427271	1.7784808624295927	-1.3621602244978588
13900	-51.28183141687697	-44.074598154574495	-7.207233262302477	10	55.0	87.5	2.5	1000	102.38206693637284	0.0	0.08278581704599912	1.4040394475415918	-1.0863792204030123
14000	-53.74123571412189	-46.502225782974705	-7.239009931147185	10	55.0	87.5	2.5	1000	90.04472137126622	0.0	0.05488606205085641	2.8838079178728373	-0.3350017926735482
14100	-51.905386848629846	-44.660046068050804	-7.24534078057904	10	55.0	87.5	2.5	1000	94.02792574129448	0.0	0.04790514078519423	2.3060604862690717	0.2341983417008973
14200	-51.59514143436526	-44.389212229463055	-7.205929204902207	10	55.0	87.5	2.5	1000	90.53983588458401	0.0	0.12598737465540216	0.7838276931703639	-0.3476645493224222
14300	-52.038166739175935	-44.8291347372157	-7.2090320019602325	10	55.0	87.5	2.5	1000	98.03195285230856	0.0	0.09411387966003855	1.1920339708724923	-0.12897374344176074
14400	-50.94104956769274	-43.7305727854243	-7.210476782268439	10	55.0	87.5	2.5	1000	90.02004071632557	0.0	0.0893961277089865	1.8516019045230374	-1.1350667733681192
14500	-50.65188570524124	-43.442409121947726	-7.209476583293519	10	55.0	87.5	2.5	1000	97.38642916739074	0.0	0.08417823040152542	1.7082214000219573	-1.2547723879117565
14600	-50.07863603067854	-42.87487797498654	-7.203758055691997	10	55.0	87.5	2.5	1000	94.83128178712882	0.0	0.11646857898157915	1.263279047678537	-1.7370023174764508
14700	-51.54147675283747	-44.32936341191956	-7.212113340917911	10	55.0	87.5	2.5	1000	89.75444385925158	0.0	0.13510974101790085	1.6624935415906357	-1.457131792108652
14800	-50.860341730874474	-43.658785616188794	-7.201556114685681	10	55.0	87.5	2.5	1000	98.47801733377712	0.0	0.10232015398217242	1.154048088561988	-1.688599949828195
14900	-51.03047698683257	-43.82313165817943	-7.207345328653144	10	55.0	87.5	2.5	1000	95.78149612978896	0.0	0.09092418494416821	1.3818696113771236	-0.7038675077902821
15000	-51.871502952201475	-44.61286306363961	-7.258639888561866	10	55.0	87.5	2.5	1000	88.82043652377635	0.0	0.25676038368287596	0.02063947100993757	-0.24474090095865403
15100	-51.670229013242306	-44.46078923462692	-7.20943977861538	10	55.0	87.5	2.5	1000	96.60708680323123	0.0	0.14182705217984654	0.771464126057744	-0.40039445877234603
15200	-51.43248592691533	-44.20489051812571	-7.22759540878962	10	55.0	87.5	2.5	1000	91.52141224180389	0.0	0.20014671174080967	0.23259466062118592	-0.4510718979278356
15300	-51.06735659030747	-43.85023982096588	-7.217116769341583	10	55.0	87.5	2.5	1000	93.32613402498856	0.0	0.156932934930682	1.063807831097011	-0.4355256399020759
15400	-51.60768923720905	-44.39750058649806	-7.2101886507109905	10	55.0	87.5	2.5	1000	92.40525723961008	0.0	0.1077213873318235	1.059165530064766	0.11083067050472906
15500	-53.311527770742266	-46.06785735476777	-7.243670415974499	10	55.0	87.5	2.5	1000	97.05985212579883	0.0	0.0539646940748541	2.633488164293624	0.30346756589172064
15600	-51.63438847573311	-44.40613695653222	-7.228251519200891	10	55.0	87.5	2.5	1000	91.84253946685067	0.0	0.06554879335734107	2.058210947433987	0.16056415137084182
15700	-51.2800632758885	-44.05784549431499	-7.222217781573512	10	55.0	87.5	2.5	1000	92.37969489666783	0.0	0.068164349717823	1.9147841788890743	-0.16967457333292546
15800	-52.030992414887486	-44.778028418908384	-7.252963995979101	10	55.0	87.5	2.5	1000	94.44913815408333	0.0	0.0442435657892498	2.17375308836606	0.5478629464731479
15900	-54.15997513021447	-46.85817907469603	-7.301796055518435	10	55.0	87.5	2.5	1000	109.6428214212935	0.0	0.025912386210128174	2.132497278003413	1.1433446932166222
