iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est	a_est	sig2_est
10700	-67.78635394411927	-60.46303629548788	-7.323317648631381	9	139.0	100.0	2.5	1000	105.09877077904443	0.0	0.3496296062144813	0.8953195574843004	-1.840410496967107
10800	-67.73786976100257	-60.38409251719604	-7.353777243806533	9	139.0	100.0	2.5	1000	105.83403434153622	0.0	0.3908033680605762	0.9042884590851944	-1.6693092370268046
10900	-68.59075983117637	-61.163254996448	-7.427504834728362	9	139.0	100.0	2.5	1000	101.49454710503284	0.0	0.4946469251265022	0.27021476848176784	-1.7757068285390363
11000	-68.50597258911228	-61.011137684398626	-7.494834904713643	9	139.0	100.0	2.5	1000	102.03265167564929	0.0	0.5705368039435083	0.7268925252472829	-1.2998524747162943
11100	-67.52161567380911	-60.16692241191733	-7.354693261891786	9	139.0	100.0	2.5	1000	104.51894862807576	0.0	0.3931243700171091	0.8073106378841698	-1.5970054499754194
11200	-68.9185714396324	-61.40500648896974	-7.51356495066266	9	139.0	100.0	2.5	1000	102.02243479872665	0.0	0.5938247303539944	0.6782252907033326	-1.3234245740418211
11300	-67.53588724987831	-60.19301307353314	-7.342874176345182	9	139.0	100.0	2.5	1000	100.20164399452504	0.0	0.3724916963843355	1.0801245145489056	-1.32805963695562
11400	-69.30977365049083	-62.03366988986255	-7.276103760628278	9	139.0	100.0	2.5	1000	110.73691838034519	0.0	0.27640689609276253	1.139022481380604	-1.8005315889684779
11500	-67.12471124468465	-59.69111526547543	-7.433595979209219	9	139.0	100.0	2.5	1000	100.36005427054292	0.0	0.5004256494017403	0.46433905743341386	-2.061185672160208
11600	-67.19844915733614	-59.70813324967688	-7.490315907659273	9	139.0	100.0	2.5	1000	102.13535703605714	0.0	0.5676813211511951	0.6455236557525759	-1.8909361287719686
11700	-67.53472562405663	-60.13110866677567	-7.403616957280972	9	139.0	100.0	2.5	1000	103.75252174907266	0.0	0.45893197412188086	0.7457032467471635	-2.02965676870291
11800	-67.52238291819374	-60.21137790844318	-7.311005009750556	9	139.0	100.0	2.5	1000	103.18599241696297	0.0	0.32780459708736553	1.2469776529712426	-2.134839597522168
11900	-66.5846615786014	-59.17803693799474	-7.40662464060666	9	139.0	100.0	2.5	1000	100.45050769988661	0.0	0.46318382616872933	0.593694395315448	-1.4304071383034782
12000	-71.04515888724136	-63.474341619813245	-7.570817267428115	9	139.0	100.0	2.5	1000	101.74150895807054	0.0	0.6613405524118283	0.4672203278519362	-0.6900053490556867
12100	-69.40982001097142	-62.08051064608993	-7.329309364881487	9	139.0	100.0	2.5	1000	102.98546070279693	0.0	0.3575996638825805	0.6871778236001281	-0.9918576476831543
12200	-67.53576432153562	-60.248221932656264	-7.287542388879352	9	139.0	100.0	2.5	1000	100.56632728046903	0.0	0.2867609664454659	1.2758946609066113	-0.7537236172041268
12300	-69.0985660036757	-61.82548570744845	-7.273080296227244	9	139.0	100.0	2.5	1000	102.75212184953183	0.0	0.2729614828610375	0.8580452640307128	-1.0695123369997719
12400	-66.73302682868454	-59.41086042459226	-7.322166404092287	9	139.0	100.0	2.5	1000	100.39119747262117	0.0	0.3425697494344525	1.2465554877370226	-1.656405633671935
12500	-67.03351285236388	-59.76744598114496	-7.266066871218921	9	139.0	100.0	2.5	1000	102.40124301080903	0.0	0.2537188099150334	1.467535824598335	-1.4383044375698288
12600	-69.32870665667942	-62.097545295271416	-7.231161361407997	9	139.0	100.0	2.5	1000	108.80475015669282	0.0	0.18067005416676535	1.622902658043997	-0.745694909860271
12700	-67.70412092291915	-60.46618089178786	-7.237940031131284	9	139.0	100.0	2.5	1000	100.3836590875124	0.0	0.1967945865290769	1.5467676477358996	-0.752492773585736
12800	-67.37267180802004	-60.06010642492137	-7.312565383098674	9	139.0	100.0	2.5	1000	102.48263532820803	0.0	0.32697091691985736	1.246593703744217	-1.1674616317154631
12900	-67.6709486788044	-60.41445737935263	-7.256491299451762	9	139.0	100.0	2.5	1000	104.65973684858926	0.0	0.23486806121542553	1.5769357529826709	-1.277219025269753
13000	-68.40756346499973	-61.13438474326701	-7.273178721732705	9	139.0	100.0	2.5	1000	102.34411082235634	0.0	0.26047279391968464	1.5726911443741232	-0.8883246349619737
13100	-67.27603319487264	-59.92081819583498	-7.355214999037662	9	139.0	100.0	2.5	1000	101.21453402982449	0.0	0.39080512608630635	0.9299092749445724	-1.2221413737073135
13200	-66.66330810147159	-59.33794838185311	-7.3253597196184685	9	139.0	100.0	2.5	1000	102.48098172645263	0.0	0.34970374110196617	1.076700629012781	-1.7456490470532868
13300	-69.36812101035413	-62.11552368360587	-7.252597326748252	9	139.0	100.0	2.5	1000	106.931853467822	0.0	0.22604314143467277	1.7387504712700985	-1.4598065746315434
13400	-67.99067690383019	-60.76344799235682	-7.227228911473376	9	139.0	100.0	2.5	1000	100.10709739259504	0.0	0.17380659564924505	1.7525922488457182	-1.2986097266809098
13500	-67.57457399168489	-60.33580613831968	-7.238767853365205	9	139.0	100.0	2.5	1000	103.04131755317353	0.0	0.20063275127344465	1.5532496442326502	-0.9989477079816907
13600	-68.49644165387063	-61.25986040868777	-7.236581245182859	9	139.0	100.0	2.5	1000	104.7891730682409	0.0	0.18894121880665557	1.929159166951594	-1.0641244497993883
13700	-67.28402255041453	-60.03328149965428	-7.2507410507602525	9	139.0	100.0	2.5	1000	100.32113503918791	0.0	0.2248761963994925	1.5507114353001452	-1.2279451665729333
13800	-67.83380669314185	-60.55496976323021	-7.278836929911646	9	139.0	100.0	2.5	1000	102.70063267237687	0.0	0.2771521045454227	1.1615412877641216	-1.0552871954514456
13900	-68.36904874368167	-60.99666429297037	-7.3723844507113085	9	139.0	100.0	2.5	1000	105.28459379816215	0.0	0.4157540789208244	0.8966979523619297	-1.7076145201316524
14000	-67.09154539853714	-59.75986869390812	-7.331676704629013	9	139.0	100.0	2.5	1000	102.13245099173251	0.0	0.36047632676051894	0.8924202420849381	-1.5490981998058317
14100	-67.63202961302237	-60.34609333599611	-7.2859362770262655	9	139.0	100.0	2.5	1000	103.00811410367412	0.0	0.2853840269695011	1.5531096139638485	-1.8504108833678958
14200	-67.94348179930026	-60.7039981651335	-7.23948363416676	9	139.0	100.0	2.5	1000	100.82736629760969	0.0	0.20533572872678654	1.382019624793027	-0.9887055564566052
14300	-71.22925712726067	-63.96722875244605	-7.262028374814619	9	139.0	100.0	2.5	1000	113.66762289540989	0.0	0.24060347022721768	1.4441672475748215	-0.5148503385258526
14400	-68.40922412917007	-61.012507165322404	-7.396716963847663	9	139.0	100.0	2.5	1000	105.84149482374008	0.0	0.4492809796342579	0.688868860148482	-1.4319612571378932
14500	-68.50900550877603	-61.28633341973183	-7.222672089044192	9	139.0	100.0	2.5	1000	103.75053478223049	0.0	0.16633832500098572	1.6261365852713485	-1.3724810803613263
14600	-67.29211415269909	-60.0289946645865	-7.26311948811258	9	139.0	100.0	2.5	1000	100.19728969021907	0.0	0.24460821037493022	1.6900647806854012	-1.3370323427088353
14700	-68.21668641152408	-60.984584628979206	-7.232101782544879	9	139.0	100.0	2.5	1000	102.32990964447248	0.0	0.18705155518666947	1.6787562312468542	-1.3989929534179864
14800	-67.37047131302612	-60.07199598439562	-7.298475328630495	9	139.0	100.0	2.5	1000	100.40757072718885	0.0	0.3089667315090815	1.0843062170544253	-1.2048141766043612
14900	-68.37172028801568	-61.121149117015534	-7.25057117100014	9	139.0	100.0	2.5	1000	109.9700929472365	0.0	0.2299719581440571	1.3803951017325071	-1.7490616368878988
15000	-70.16379583129833	-62.94791948916031	-7.215876342138011	9	139.0	100.0	2.5	1000	112.70898146416188	0.0	0.09341983410788428	2.344037656746149	-1.0047612468539224
15100	-70.5966432552156	-63.37608127687336	-7.2205619783422375	9	139.0	100.0	2.5	1000	112.06176940485464	0.0	0.144580180985844	2.1173116604029234	-1.1455890718311006
