iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est	a_est	sig2_est
7200	-45.964159086506044	-38.25991485813645	-7.704244228369598	3	44.0	102.5	2.5	1000	103.57303263858768	0.0	0.822397647958915	0.3323928681980748	-3.423421904336975
7300	-46.78659580193052	-39.38130303075941	-7.405292771171105	3	44.0	102.5	2.5	1000	103.24336500697676	0.0	0.4542161470063686	1.3468711146360948	-3.7211563806253447
7400	-46.007444213806416	-38.631983738508566	-7.375460475297849	3	44.0	102.5	2.5	1000	103.51990511982272	0.0	0.4182088562012808	1.1741155681316746	-4.304634204465436
7500	-45.115621663143685	-37.66327468615687	-7.452346976986816	3	44.0	102.5	2.5	1000	103.94601700347084	0.0	0.5217224122119319	0.7298970329576661	-4.472050082720552
7600	-44.66901348398646	-37.20791523588696	-7.461098248099501	3	44.0	102.5	2.5	1000	103.50615450218861	0.0	0.5354411932154519	0.4811265086528659	-4.206667451757109
7700	-46.748272857145835	-39.390499361867604	-7.3577734952782325	3	44.0	102.5	2.5	1000	111.75773926410476	0.0	0.40298771526283017	0.5274759250238278	-3.8032632628717042
7800	-46.44258929463179	-39.199175230536426	-7.243414064095365	3	44.0	102.5	2.5	1000	113.6507170665399	0.0	0.22200472518952447	1.273975730795644	-4.775664579709757
7900	-47.36259855097537	-40.15438734926773	-7.208211201707639	3	44.0	102.5	2.5	1000	113.50545390945868	0.0	0.13180388801408713	1.5680443443637846	-5.115912175507744
8000	-49.22534889731202	-42.008801863389984	-7.216547033922035	3	44.0	102.5	2.5	1000	139.69623632068502	0.0	0.1727492308551639	1.016536970693489	-5.350650565136318
8100	-47.63790483373903	-40.43197595844784	-7.205928875291182	3	44.0	102.5	2.5	1000	130.28591211988135	0.0	0.12074481863473036	1.5706044461794206	-5.180082435049763
8200	-47.11820138993905	-39.90185257481477	-7.216348815124287	3	44.0	102.5	2.5	1000	124.69932739356354	0.0	0.16397852219361939	1.35615689850472	-5.594805890247531
8300	-46.98648508878688	-39.76804662041715	-7.2184384683697225	3	44.0	102.5	2.5	1000	119.07817470019593	0.0	0.16420401788017153	1.5438625276031461	-4.899167325527811
8400	-47.58445116603282	-40.370401215298415	-7.21404995073441	3	44.0	102.5	2.5	1000	126.31335038401079	0.0	0.1571005615432017	1.3663894827864378	-4.659391832738497
8500	-47.746860395586246	-40.50993091602618	-7.236929479560071	3	44.0	102.5	2.5	1000	120.62375786322173	0.0	0.2065955297794484	1.450311207970587	-4.897808449548154
8600	-47.018910828621344	-39.79218012396285	-7.226730704658495	3	44.0	102.5	2.5	1000	108.97783362399672	0.0	0.19129741329882224	1.1796204411142222	-4.523617498409074
8700	-47.28504361648659	-39.97220868823185	-7.312834928254738	3	44.0	102.5	2.5	1000	117.04378903765328	0.0	0.33898603448221326	0.7209255744333404	-4.056187693233444
8800	-45.812732551163656	-38.22538977235284	-7.587342778810813	3	44.0	102.5	2.5	1000	104.99189402428824	0.0	0.691104681825278	0.025400359224169472	-3.362580222654925
8900	-45.67569315167332	-38.09253635904139	-7.583156792631935	3	44.0	102.5	2.5	1000	104.4662506769103	0.0	0.6862721451422824	0.02246929457685279	-3.3852122087708105
9000	-46.181360161931075	-38.76930046370111	-7.412059698229967	3	44.0	102.5	2.5	1000	106.72360240561538	0.0	0.47062303089016444	0.671021091532639	-3.118691912366773
9100	-49.2551202903889	-41.99406231163003	-7.26105797875887	3	44.0	102.5	2.5	1000	107.80924842813224	0.0	0.2634851542303667	0.462133131919309	-2.9801561181329563
9200	-47.929493589666244	-40.70766033900658	-7.221833250659665	3	44.0	102.5	2.5	1000	103.1239181960334	0.0	0.1722596808040132	1.332739099102072	-2.5950287714835003
9300	-51.714423071587746	-44.49307619103424	-7.221346880553503	3	44.0	102.5	2.5	1000	107.99983319804527	0.0	0.10716481914678558	3.042893006408387	-2.5777193241420697
9400	-49.41624284408376	-42.04896822541023	-7.367274618673533	3	44.0	102.5	2.5	1000	106.51572258182705	0.0	0.40305748389888957	1.1988452929356495	-2.2600328019663003
9500	-47.64136655352813	-40.31678510822992	-7.324581445298211	3	44.0	102.5	2.5	1000	103.798171712398	0.0	0.35103259101326145	0.7098722796040198	-2.150807032571974
9600	-48.11085492464673	-40.75400598961481	-7.35684893503192	3	44.0	102.5	2.5	1000	104.32926675377412	0.0	0.4008134085957991	0.3159765955029574	-2.2348343254774257
9700	-51.01064614302611	-43.782904876556216	-7.227741266469895	3	44.0	102.5	2.5	1000	118.37016580090867	0.0	0.16904961082229888	2.1921249734098507	-3.3832231953356615
9800	-47.17133171934686	-39.94486695947328	-7.226464759873579	3	44.0	102.5	2.5	1000	105.16357194671822	0.0	0.17236609935422356	1.849885740068892	-2.862859691982153
9900	-53.823756030647196	-46.51990858328778	-7.303847447359419	3	44.0	102.5	2.5	1000	127.91309926820463	0.0	0.31497051921438374	1.1010573018193162	-2.01233018955788
10000	-49.10545725198661	-41.860082133406536	-7.245375118580069	3	44.0	102.5	2.5	1000	115.75838839168512	0.0	0.20345157816085033	2.205464297176956	-2.4937450046399268
10100	-50.27146218181643	-43.06188604877788	-7.209576133038549	3	44.0	102.5	2.5	1000	102.83337310909268	0.0	0.13911283026438712	1.1906220788638928	-2.274799822876313
10200	-49.87687176765032	-42.653773053338334	-7.223098714311988	3	44.0	102.5	2.5	1000	112.00267851156829	0.0	0.14366257402965743	2.315087519367211	-2.030964370972678
10300	-46.95010432971681	-39.67630983186878	-7.27379449784803	3	44.0	102.5	2.5	1000	114.93760889463627	0.0	0.27410929777050574	1.1197475773613352	-3.3393067765231708
10400	-47.464693035576865	-40.180765607022785	-7.283927428554081	3	44.0	102.5	2.5	1000	116.36237957671642	0.0	0.2917492037689553	0.9922701175087795	-3.335455549233087
10500	-45.871505557477185	-38.410437216832875	-7.461068340644308	3	44.0	102.5	2.5	1000	104.07851906596063	0.0	0.5373777721468426	0.24282659761251957	-3.26434120090374
10600	-48.555477922935566	-40.97927200857736	-7.576205914358202	3	44.0	102.5	2.5	1000	104.33776435749705	0.0	0.6695023444995533	0.5620654882481675	-2.3822726459308674
10700	-46.7555294296834	-39.48175509416454	-7.2737743355188575	3	44.0	102.5	2.5	1000	103.8775025251762	0.0	0.27702157953324436	0.8560456762346974	-2.8420806171115136
10800	-47.15560315306024	-39.75417333152526	-7.401429821534979	3	44.0	102.5	2.5	1000	109.99721951111259	0.0	0.4631255275910156	0.24029872058462032	-3.464691991196122
10900	-46.12718494655332	-38.81252028865737	-7.314664657895953	3	44.0	102.5	2.5	1000	104.27875121428065	0.0	0.34285383506014167	0.5808557521052855	-3.4348684641884266
11000	-46.93483361250457	-39.59311772703057	-7.341715885474005	3	44.0	102.5	2.5	1000	108.40277354201982	0.0	0.3835813789940036	0.36630749082157094	-3.7702033673946924
11100	-45.37321976055499	-37.91365981252392	-7.459559948031068	3	44.0	102.5	2.5	1000	103.5380898027452	0.0	0.5303168476125675	0.7045151902994549	-3.62641379258492
