iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est	a_est	sig2_est
3600	-37.621026183075514	-29.692864110189294	-7.928162072886222	5	12.0	97.5	5.0	1000	122.51656885626132	0.0	0.007264554346274098	0.3149820046393776	3.3453146739936663
3700	-38.4324608047646	-29.891888770397564	-8.540572034367038	5	12.0	97.5	5.0	1000	103.5344353596136	0.0	0.011743663023334648	0.21015364212783405	4.114473808636704
3800	-38.1350751397032	-29.238372580650903	-8.896702559052292	5	12.0	97.5	5.0	1000	102.34822352051593	0.0	0.007794772918979326	0.43981580357525474	4.344582132812914
3900	-38.117151249023856	-29.484958687458885	-8.63219256156497	5	12.0	97.5	5.0	1000	105.11881435681653	0.0	0.010575922758904573	0.08866368344938091	4.180468460621685
4000	-38.448808307166786	-29.621760843688918	-8.827047463477866	5	12.0	97.5	5.0	1000	124.45342085628484	0.0	0.00438978634871951	0.3065428329758618	4.261878104297143
4100	-39.29288674566638	-29.26108227789485	-10.031804467771533	5	12.0	97.5	5.0	1000	113.96602015991068	0.0	0.0030534416381703035	0.20658140978365783	4.863547197476741
4200	-41.47289170240185	-30.796722523192	-10.67616917920985	5	12.0	97.5	5.0	1000	123.89066017332755	0.0	0.00233574172208555	1.3695089152664606	5.0740209422380484
4300	-39.85594267468622	-31.636715380171474	-8.219227294514745	5	12.0	97.5	5.0	1000	110.92402856328005	0.0	0.002561830654400927	2.6926951844190414	3.6043454921044082
4400	-38.1347457801901	-30.098686012192104	-8.036059767997997	5	12.0	97.5	5.0	1000	103.51151254655883	0.0	0.004706723178164501	1.6289525706761974	3.4360887825162183
4500	-37.94826400585206	-30.021917875550077	-7.926346130301985	5	12.0	97.5	5.0	1000	101.53954355620866	0.0	0.014563701986313677	0.5589548788745001	3.442639568913779
4600	-38.574629969010545	-30.16233244078913	-8.412297528221412	5	12.0	97.5	5.0	1000	114.14916668647649	0.0	0.004638651226666602	1.3881723801393446	3.9105831208719195
4700	-38.13279664477526	-30.424459653167638	-7.708336991607622	5	12.0	97.5	5.0	1000	109.9900245418093	0.0	0.014077578832458668	0.8104408849721138	3.000607809058951
4800	-37.20262102496136	-29.380150804629206	-7.8224702203321534	5	12.0	97.5	5.0	1000	106.16855512802573	0.0	0.014514374098513236	0.3766775173267912	3.263934565438785
4900	-36.68622976241621	-28.849616696794847	-7.836613065621366	5	12.0	97.5	5.0	1000	107.22187319638395	0.0	0.00754409677138916	0.33187754803990577	3.1763197548611104
5000	-37.177019278637175	-29.088335185461865	-8.08868409317531	5	12.0	97.5	5.0	1000	100.94852987092294	0.0	0.007630832651967754	0.24327782728305705	3.601661437731384
5100	-38.61151888743882	-30.379876325731512	-8.231642561707307	5	12.0	97.5	5.0	1000	132.29599311232468	0.0	0.004412768828935565	0.08667087141627067	3.721050076834029
5200	-38.11285312943701	-29.616046494298185	-8.496806635138825	5	12.0	97.5	5.0	1000	120.7474627461663	0.0	0.002833866242635745	0.8206731259048933	3.952465919749271
5300	-40.221586312429295	-31.027981077112848	-9.193605235316447	5	12.0	97.5	5.0	1000	148.74604846694714	0.0	0.0023392846845753557	0.6053432910025919	4.455241472713072
5400	-37.060562406063674	-29.050708428596696	-8.00985397746698	5	12.0	97.5	5.0	1000	113.44083874881873	0.0	0.008817678070966188	0.11297504458014207	3.509938239230726
5500	-39.162704458071445	-30.410108033957506	-8.75259642411394	5	12.0	97.5	5.0	1000	113.33978702914456	0.0	0.002646177797235313	0.23102703541884695	4.171531840232151
5600	-39.212760683714905	-30.470629045239907	-8.742131638475001	5	12.0	97.5	5.0	1000	141.7589273131132	0.0	0.002120988171311643	0.725290876081024	4.142569158381054
5700	-42.879335489395544	-32.24197904640589	-10.637356442989653	5	12.0	97.5	5.0	1000	169.8464753700024	0.0	0.0014877732857764019	0.6990148766609652	5.04983940827398
5800	-40.96123991746734	-31.367571355894597	-9.59366856157274	5	12.0	97.5	5.0	1000	157.0971685453533	0.0	0.0018276504739551639	0.7080922336492317	4.652246858175858
5900	-38.943012406301676	-29.519543042832396	-9.42346936346928	5	12.0	97.5	5.0	1000	117.5143605146725	0.0	0.002638102288633643	0.7819192275031062	4.585660955581501
6000	-37.765248162758965	-28.773592646707286	-8.991655516051676	5	12.0	97.5	5.0	1000	106.01209162606813	0.0	0.004691635416178312	0.2524409296154082	4.375982925807033
6100	-37.33264382052724	-29.017493499485987	-8.31515032104125	5	12.0	97.5	5.0	1000	105.94239869240127	0.0	0.0056284283509677605	0.2067959513354476	3.841148284652746
6200	-39.2166659130809	-31.155474099328664	-8.061191813752242	5	12.0	97.5	5.0	1000	103.64540987096157	0.0	0.010745895652326922	1.1965426914225583	3.5935717307180415
6300	-38.451133811742594	-30.427225390253103	-8.023908421489487	5	12.0	97.5	5.0	1000	107.57334734013492	0.0	0.015424001760498292	0.2800458394342823	3.5981585885367853
6400	-36.75876750268302	-29.083326626559973	-7.675440876123045	5	12.0	97.5	5.0	1000	112.3794942781887	0.0	0.007808926541734324	1.0792738293290256	2.7527290569819303
6500	-37.34102242541631	-29.7743809892526	-7.566641436163717	5	12.0	97.5	5.0	1000	126.66369256007911	0.0	0.011705241818813676	0.1004149228631164	2.5308250575573985
6600	-36.415619937785486	-28.968021863219125	-7.44759807456636	5	12.0	97.5	5.0	1000	103.72792585598447	0.0	0.014110459938340364	0.6608632921415647	1.9664985479559363
6700	-36.86368563257361	-29.296008973574768	-7.567676658998845	5	12.0	97.5	5.0	1000	102.06291227658862	0.0	0.010686127880531937	0.5693953427159864	2.482958320225941
6800	-38.27165717711823	-30.72614487306868	-7.545512304049548	5	12.0	97.5	5.0	1000	125.87164358377987	0.0	0.009235636479746278	1.2767950598158273	2.2882696366395243
6900	-38.60340147120716	-31.070956012407137	-7.532445458800018	5	12.0	97.5	5.0	1000	126.26264428864712	0.0	0.0034037955360991467	1.4473937705665691	1.4861224363351249
7000	-38.35188046289058	-30.83899953777175	-7.512880925118832	5	12.0	97.5	5.0	1000	144.30921688912292	0.0	0.006036352413806415	1.4102896105739304	1.8234462922860832
7100	-36.9646832347417	-29.48646965568809	-7.478213579053611	5	12.0	97.5	5.0	1000	123.74296744206988	0.0	0.012202310766484635	0.011515785345052598	2.124655550583922
7200	-37.30454292876109	-29.81027464236487	-7.494268286396219	5	12.0	97.5	5.0	1000	100.84458149560567	0.0	0.021955907771421906	0.7672020723426793	2.4198596317780643
7300	-41.36829203148301	-33.801917312101175	-7.56637471938183	5	12.0	97.5	5.0	1000	135.77058857188993	0.0	0.013548218882638229	1.0001611780528323	2.544715378811837
7400	-39.913034288405626	-31.791993819166876	-8.121040469238753	5	12.0	97.5	5.0	1000	99.7374446330658	0.0	0.010215436637289034	0.5981395356455164	3.67449558654544
7500	-36.95864958007411	-28.814748616804934	-8.143900963269177	5	12.0	97.5	5.0	1000	106.1066340963578	0.0	0.010410943992504368	0.13960173367551398	3.7107894088256153
7600	-37.29627327313129	-29.617292983395856	-7.678980289735437	5	12.0	97.5	5.0	1000	100.54753390213646	0.0	0.01588412454155582	0.49507351249116505	2.960154524330452
7700	-37.76299708007833	-30.014427477685068	-7.748569602393258	5	12.0	97.5	5.0	1000	102.63023060923449	0.0	0.02311787207811367	0.04612778973344854	3.199474198517486
7800	-37.80060877434265	-29.822116350779027	-7.978492423563619	5	12.0	97.5	5.0	1000	114.64191555154173	0.0	0.013309868012165726	0.07645498601547464	3.5184027863180725
7900	-37.64166415273684	-30.028541343432792	-7.613122809304043	5	12.0	97.5	5.0	1000	103.22039059159829	0.0	0.012440645594499897	1.282784165710486	2.6785968610847055
8000	-36.117852614630344	-28.67211795876114	-7.4457346558692	5	12.0	97.5	5.0	1000	101.02565891263555	0.0	0.017313922404337184	0.2595638304556148	2.093824014104979
8100	-37.096181054132856	-28.98856519928836	-8.1076158548445	5	12.0	97.5	5.0	1000	111.34932438008533	0.0	0.009470231005696729	0.20329574412961154	3.6536014781989046
8200	-37.47082090276291	-28.93267088190546	-8.538150020857454	5	12.0	97.5	5.0	1000	112.35710177584869	0.0	0.006892676121803819	0.002377059277225979	4.073819651768606
8300	-43.32846171660742	-33.27158425696045	-10.056877459646973	5	12.0	97.5	5.0	1000	99.64733947830996	0.0	0.006763372671579551	0.8095126792588208	4.899522250522505
8400	-38.91049073171345	-29.223406886516088	-9.687083845197366	5	12.0	97.5	5.0	1000	107.17145101996647	0.0	0.00400312969858635	0.7545470726163571	4.729855800444375
8500	-38.52454937115236	-29.46729971889316	-9.057249652259202	5	12.0	97.5	5.0	1000	114.58431231661129	0.0	0.002487145225352248	1.1249470379110096	4.373218094849162
8600	-40.278813683850196	-30.672250247945218	-9.60656343590498	5	12.0	97.5	5.0	1000	151.4182816730249	0.0	0.0012011057391582115	1.291848705922972	4.635752607680572
8700	-39.62183920430923	-30.457485387769598	-9.164353816539634	5	12.0	97.5	5.0	1000	131.72361102759064	0.0	0.0017124743581222468	0.6582083962999843	4.4195601225983605
8800	-39.88585571249855	-30.414010616657922	-9.471845095840626	5	12.0	97.5	5.0	1000	132.64463733821256	0.0	0.0031974199878580557	0.5283784147197392	4.620521720462961
8900	-38.660715445142024	-29.765544254826	-8.895171190316026	5	12.0	97.5	5.0	1000	126.6494785419011	0.0	0.002268271549552687	0.9074612015111901	4.260615601470802
9000	-38.03749713752457	-29.362375747035188	-8.675121390489382	5	12.0	97.5	5.0	1000	103.34831358847414	0.0	0.011414945761577444	0.012388954360288223	4.218342719792825
9100	-37.12864688473224	-29.035582035562044	-8.093064849170196	5	12.0	97.5	5.0	1000	110.1689318369825	0.0	0.008326934024157146	0.43501084787287464	3.6158771808723658
9200	-40.39302987913091	-32.168557047840494	-8.224472831290413	5	12.0	97.5	5.0	1000	111.00124287868502	0.0	0.002971323774527365	2.5844037737968857	3.6321766349124207
9300	-37.77800956028255	-29.5592909833042	-8.218718576978347	5	12.0	97.5	5.0	1000	111.19607788155439	0.0	0.0037613915070752696	1.4494000524491106	3.669038564479201
9400	-37.702601559188885	-29.482160201774516	-8.220441357414371	5	12.0	97.5	5.0	1000	110.42271524213609	0.0	0.003443632753076872	1.2045651947433553	3.6634929281249664
9500	-37.88217155932679	-29.776128443385875	-8.106043115940917	5	12.0	97.5	5.0	1000	122.86876261709125	0.0	0.0026532503345076414	1.4072036726618522	3.462978990746267
9600	-39.279745145223174	-30.798541380846757	-8.481203764376419	5	12.0	97.5	5.0	1000	132.19329640297602	0.0	0.001789187399720067	2.0180724618623795	3.8802760018236033
9700	-39.53309656143613	-30.37614696526029	-9.156949596175842	5	12.0	97.5	5.0	1000	137.91688626480402	0.0	0.0022561372201506734	0.8077707326715144	4.430413623317411
9800	-38.103062848055885	-30.494020542979875	-7.609042305076013	5	12.0	97.5	5.0	1000	107.75522447325908	0.0	0.0044657004880327145	1.381493424686489	2.26043885405286
9900	-40.024034814848676	-32.43055844879956	-7.593476366049119	5	12.0	97.5	5.0	1000	110.64587439136318	0.0	0.003124037366495792	1.1925316581052179	1.9718651406929308
10000	-38.07870031971823	-30.537724039735625	-7.540976279982607	5	12.0	97.5	5.0	1000	109.83450238203125	0.0	0.006292941034663507	0.5130993972217069	2.109223818988242
10100	-38.07919446323751	-30.388521589587814	-7.690672873649698	5	12.0	97.5	5.0	1000	140.32465539931084	0.0	0.006572259788808534	0.37656292085466603	2.7724711901313537
10200	-36.795369575747706	-29.240735669942573	-7.55463390580513	5	12.0	97.5	5.0	1000	113.9477036490376	0.0	0.011853415292511636	0.675119093649158	2.4622883469746135
10300	-37.13864469730973	-29.61146075827566	-7.527183939034071	5	12.0	97.5	5.0	1000	111.75918688352847	0.0	0.014874846302169667	0.8326822833657733	2.4216609199814383
10400	-37.504927594496266	-29.984201521034453	-7.520726073461812	5	12.0	97.5	5.0	1000	105.75500759875419	0.0	0.02654904363192348	0.16922894832571622	2.6090610020631155
10500	-36.61390742581721	-29.024880736507168	-7.589026689310043	5	12.0	97.5	5.0	1000	109.75301207327803	0.0	0.01776240002668902	0.18362111057278108	2.7359185755835562
10600	-38.23987913467084	-30.76971216954909	-7.470166965121756	5	12.0	97.5	5.0	1000	122.69677631142962	0.0	0.021499232745082062	0.008345930601142082	2.3356698671806235
10700	-36.834061928453806	-29.35776424239983	-7.476297686053973	5	12.0	97.5	5.0	1000	104.60001668333567	0.0	0.019181387269391195	0.5667047254485591	2.293468288381961
10800	-36.815073245676096	-29.319059213575752	-7.496014032100346	5	12.0	97.5	5.0	1000	112.78139902267654	0.0	0.008623388387671219	0.4870637756994559	2.010288721156049
10900	-37.414402637857414	-29.911413921361692	-7.5029887164957225	5	12.0	97.5	5.0	1000	130.5271368620088	0.0	0.0048351011313337924	1.3292818139492732	1.5453540732378201
11000	-37.38280448597718	-29.393837014773773	-7.988967471203411	5	12.0	97.5	5.0	1000	119.1640759399413	0.0	0.00616207870782109	0.7072912204624121	3.415947285011445
11100	-38.03249132698615	-29.22539219658292	-8.807099130403223	5	12.0	97.5	5.0	1000	102.87226835836812	0.0	0.006802105106080882	0.5536455045453783	4.27515485158546
11200	-40.05683244066029	-31.460978213282072	-8.595854227378215	5	12.0	97.5	5.0	1000	108.86605597562863	0.0	0.010589626570124962	0.7869148419019167	4.146877377749848
11300	-37.458542850255256	-29.00958147631537	-8.448961373939886	5	12.0	97.5	5.0	1000	111.54361413004705	0.0	0.008066192093223963	0.0024318740105917502	4.008224286829469
11400	-38.142817053332806	-29.923681244029574	-8.219135809303232	5	12.0	97.5	5.0	1000	117.99126704553449	0.0	0.0039013083603900564	1.529843872896691	3.673015400273169
11500	-37.6790438269983	-29.604834438969966	-8.074209388028335	5	12.0	97.5	5.0	1000	121.75952407683414	0.0	0.0038004727158025145	1.2537948744205303	3.4699849047684133
11600	-37.21717056662197	-29.66050354008212	-7.556667026539845	5	12.0	97.5	5.0	1000	122.19103431091781	0.0	0.005474882548974729	1.3147244130960052	2.075707181142226
11700	-36.67242103141956	-29.220240419251944	-7.452180612167616	5	12.0	97.5	5.0	1000	118.83936067596083	0.0	0.016213214063798994	0.2412839734715978	2.1009513629656307
11800	-37.949555391881105	-30.41830145328298	-7.531253938598124	5	12.0	97.5	5.0	1000	123.58214669973803	0.0	0.017883379056436915	0.17587116117350016	2.531076940736885
11900	-35.88956895888444	-28.366023628367596	-7.52354533051684	5	12.0	97.5	5.0	1000	104.77757783229535	0.0	0.015671243784929848	0.021040987164545666	2.460392168304815
12000	-37.87507206291036	-30.54149692718441	-7.333575135725952	5	12.0	97.5	5.0	1000	111.86551845716795	0.0	0.03827976539379584	0.2070360901913088	1.69615479904237
12100	-37.731571857331026	-30.408345625929655	-7.323226231401373	5	12.0	97.5	5.0	1000	99.02611056472628	0.0	0.04198931025607949	0.07824988081814888	1.6633346684472188
12200	-38.401225628495425	-31.043128933461553	-7.358096695033875	5	12.0	97.5	5.0	1000	108.415805538519	0.0	0.03967228535256888	0.36334702851445555	1.903582989390182
12300	-37.316590302393635	-29.880071515702767	-7.436518786690867	5	12.0	97.5	5.0	1000	102.43496244808762	0.0	0.01843525671779983	0.9328010104414226	2.025009444582581
12400	-37.0083996605535	-29.47178751633285	-7.53661214422065	5	12.0	97.5	5.0	1000	119.04461054538733	0.0	0.013655962902574117	0.4002207758246496	2.449768276803555
12500	-37.656506532229976	-30.250359953382418	-7.406146578847555	5	12.0	97.5	5.0	1000	130.93609173044166	0.0	0.010229187527250052	0.1886067847661768	1.3596612458438675
12600	-36.609264092529756	-29.224062025176714	-7.3852020673530445	5	12.0	97.5	5.0	1000	108.63447666881278	0.0	0.014372772768112586	1.191780044142529	1.3452990729898715
12700	-38.09027542759483	-30.659949491313245	-7.430325936281587	5	12.0	97.5	5.0	1000	140.474757241414	0.0	0.013070987965359595	0.1678088629237502	1.8242105699772613
12800	-37.86568740275916	-30.27379095740583	-7.591896445353327	5	12.0	97.5	5.0	1000	131.20700264766	0.0	0.0046770491016848775	0.7281901195661818	2.227569840239811
12900	-37.209650512013496	-29.605396594507283	-7.604253917506216	5	12.0	97.5	5.0	1000	120.85617957869628	0.0	0.005741994336582944	1.3267187314005775	2.357863826382666
13000	-36.84214414160941	-29.214517494928476	-7.62762664668093	5	12.0	97.5	5.0	1000	109.30334024942255	0.0	0.008661996415874486	0.9693246831341227	2.6265058913920973
13100	-36.29260757139944	-28.891906304775638	-7.400701266623798	5	12.0	97.5	5.0	1000	112.99822303149926	0.0	0.020817906081048092	0.16403345380994128	1.895864263919006
13200	-37.2284482167478	-29.694396618088458	-7.534051598659343	5	12.0	97.5	5.0	1000	127.90091757501686	0.0	0.006286789679876811	1.182236111441514	2.022402415062277
13300	-37.95662092331803	-30.357161452920362	-7.599459470397667	5	12.0	97.5	5.0	1000	105.46856604256885	0.0	0.0051839747896339355	1.0141839845611222	2.3027475784658225
13400	-39.53229978360516	-31.484456645950885	-8.047843137654278	5	12.0	97.5	5.0	1000	153.08225420572623	0.0	0.00455944166370319	0.5908076612896687	3.4664189056612447
13500	-38.870456097251434	-31.194547735174922	-7.675908362076509	5	12.0	97.5	5.0	1000	101.13418124821273	0.0	0.005365543309821595	0.641771250923439	2.6513616932966775
13600	-36.89955502653355	-29.084268421131277	-7.815286605402269	5	12.0	97.5	5.0	1000	104.2260395297971	0.0	0.008028710595123875	0.16469365148020254	3.146853340519124
13700	-38.51744313886973	-30.80094264512239	-7.716500493747338	5	12.0	97.5	5.0	1000	123.83942419236087	0.0	0.01485246238704016	0.10520341686813262	3.0486904026589747
13800	-37.16308198885004	-29.55768082476124	-7.6054011640888	5	12.0	97.5	5.0	1000	114.69646582586468	0.0	0.017002893805235956	0.12637778837732216	2.77824296347208
13900	-39.33779043557461	-31.59857715353442	-7.739213282040188	5	12.0	97.5	5.0	1000	145.1478939399754	0.0	0.005321413856470748	1.1811104266317112	2.8349656353990587
14000	-37.288077163928236	-29.583696694606502	-7.7043804693217375	5	12.0	97.5	5.0	1000	119.82959726252764	0.0	0.00851913371806619	0.7771535922464928	2.8726119260040095
14100	-36.781298253376086	-29.00324187594059	-7.778056377435496	5	12.0	97.5	5.0	1000	110.49034198197388	0.0	0.010761653636336606	0.39312246255811906	3.1186223708600966
14200	-39.31313236375051	-31.863556046812857	-7.449576316937657	5	12.0	97.5	5.0	1000	121.68768794391983	0.0	0.023775727148522666	0.5907475498937735	2.2412482034246968
14300	-38.122352097155144	-30.663808479135994	-7.4585436180191484	5	12.0	97.5	5.0	1000	113.3644924196887	0.0	0.014665340365004553	1.2657654166982546	2.0222820551569383
14400	-39.74623646798194	-32.3779654357674	-7.368271032214534	5	12.0	97.5	5.0	1000	127.10738531810748	0.0	0.021542260599840192	1.0046741650486464	1.5584111705006456
14500	-36.992973101351346	-29.632158157734025	-7.360814943617321	5	12.0	97.5	5.0	1000	115.13084273841227	0.0	0.013547528588941824	1.4115543331282978	0.8134585716659797
14600	-35.88773596537551	-28.537150903902187	-7.350585061473323	5	12.0	97.5	5.0	1000	110.3343549882642	0.0	0.018447803484492074	0.37025583728589606	1.2707553462652241
14700	-38.07724402881034	-30.748764981457	-7.3284790473533405	5	12.0	97.5	5.0	1000	125.77657348946255	0.0	0.0267836276538898	0.4096219930580807	1.3573792365475916
14800	-38.105791791033795	-30.78638910926253	-7.319402681771264	5	12.0	97.5	5.0	1000	106.57436945182874	0.0	0.048498969902053206	0.0593942998002161	1.7029797943498766
14900	-38.64463006302822	-31.345390906411872	-7.299239156616345	5	12.0	97.5	5.0	1000	123.27398186339364	0.0	0.03550553370228784	0.27604644169785014	1.2424766625763783
15000	-37.27762978541541	-29.863799210471253	-7.413830574944152	5	12.0	97.5	5.0	1000	122.21392023678192	0.0	0.008462648828522058	1.5989838755373313	0.9985330659327196
15100	-37.989448680150986	-30.513981321125293	-7.475467359025689	5	12.0	97.5	5.0	1000	127.74571463217629	0.0	0.004225077390344626	1.8574344477716027	0.8778269821198375
15200	-38.21389492945407	-30.720834028059073	-7.493060901394996	5	12.0	97.5	5.0	1000	160.72227190910218	0.0	0.003267938629771147	1.414253221126293	0.8199561309651362
15300	-38.66899430875379	-31.301192043076675	-7.367802265677112	5	12.0	97.5	5.0	1000	176.93403211386843	0.0	0.009024368690597615	0.7093680991782365	0.14057489155597036
15400	-37.88611600907295	-30.406847568494264	-7.479268440578688	5	12.0	97.5	5.0	1000	101.06570593916855	0.0	0.011667293734638099	1.5346377388670422	2.010060352670444
15500	-37.51289861591297	-30.166468178516872	-7.3464304373960925	5	12.0	97.5	5.0	1000	137.01106264287847	0.0	0.019071971397416336	0.12104854835307666	1.2852522025223023
15600	-36.83790265998568	-29.113296791161304	-7.7246058688243755	5	12.0	97.5	5.0	1000	106.41958688362739	0.0	0.01608847986631742	0.2744827762465859	3.0794402793547526
15700	-37.107403293813235	-29.001260803182742	-8.106142490630496	5	12.0	97.5	5.0	1000	106.82611164759021	0.0	0.010046402884455432	0.23166570613190635	3.658217300667645
15800	-37.992561261338395	-29.792916966005272	-8.19964429533312	5	12.0	97.5	5.0	1000	113.45609080970088	0.0	0.0040151555450208005	0.2719557808989571	3.6677309235255064
15900	-37.58828820124066	-29.076616010755718	-8.511672190484939	5	12.0	97.5	5.0	1000	113.89441001590346	0.0	0.004995966310586677	0.5523142673261516	4.019403500252887
16000	-38.07357012721541	-29.63791241139982	-8.43565771581559	5	12.0	97.5	5.0	1000	117.53195070081621	0.0	0.005190285857168165	0.7596696440146018	3.9501770396019293
