iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est	a_est	sig2_est
10100	-43.89567600388557	-36.649544989762916	-7.24613101412265	4	34.0	100.0	2.5	1000	105.99332464311962	0.0	0.2352657764066337	0.667865504266811	-2.7489966378874198
10200	-46.65507449342401	-39.446320239657936	-7.208754253766075	4	34.0	100.0	2.5	1000	125.60710895629445	0.0	0.15071043989889588	0.8270732588647877	-2.2440318535615935
10300	-43.02968094020921	-35.73408243651427	-7.295598503694939	4	34.0	100.0	2.5	1000	100.28269101279763	0.0	0.32266777997925766	0.017525420740243436	-2.6538866236605827
10400	-44.8829247504556	-37.68002089714145	-7.202903853314145	4	34.0	100.0	2.5	1000	112.69426389115533	0.0	0.12684823753161995	0.7446586606451987	-1.7720032573568183
10500	-43.754169760023906	-36.478065613228836	-7.276104146795073	4	34.0	100.0	2.5	1000	100.56957172503144	0.0	0.28777967760367046	0.2913816819107216	-2.1297064281336304
10600	-43.30101709258379	-36.08474782946736	-7.216269263116434	4	34.0	100.0	2.5	1000	102.04687174424916	0.0	0.17149514408539587	0.800192701875917	-2.2752339393332863
10700	-48.347902185818796	-41.080884526427766	-7.267017659391033	4	34.0	100.0	2.5	1000	112.644693126262	0.0	0.26608038416045576	0.6144541505559641	-1.7116447336257272
10800	-43.84210068569217	-36.53291131861853	-7.309189367073637	4	34.0	100.0	2.5	1000	101.91899517208262	0.0	0.3368436503605069	0.39384334475531446	-2.681911592758163
10900	-43.61101109043551	-36.35400543757273	-7.25700565286278	4	34.0	100.0	2.5	1000	108.52520195983894	0.0	0.2630075309292089	0.15335052378275	-3.194653836961276
11000	-43.35469734729992	-36.14069973061908	-7.213997616680839	4	34.0	100.0	2.5	1000	100.60058469910538	0.0	0.1680254429528586	0.6791103152889464	-2.1424251803627112
11100	-44.1173275758075	-36.91131577231962	-7.2060118034878835	4	34.0	100.0	2.5	1000	107.26850234587509	0.0	0.13850595742322866	0.7204306059786132	-1.6639979593359429
11200	-43.42373551410309	-36.21077032729989	-7.2129651868032	4	34.0	100.0	2.5	1000	103.98096677949466	0.0	0.16033769791446922	0.9052135965534092	-2.2461262744053
